ficha,fechaYHoraInicio
010038,2024/07/13 09:00
010039,2024/07/13 09:00
010040,2024/07/13 09:00
010036,2024/07/13 09:00
010041,2024/07/13 09:00
010037,2024/07/13 09:00
010043,2024/07/13 09:00
010045,2024/07/13 09:00
010047,2024/07/13 09:00
010042,2024/07/13 09:00
010046,2024/07/13 09:00
010048,2024/07/13 09:00
024004,2024/07/13 09:00
010034,2024/07/13 09:00
010050,2024/07/13 09:00
010052,2024/07/13 09:00
010053,2024/07/13 09:00
010051,2024/07/13 09:00
010049,2024/07/13 09:00
010044,2024/07/13 09:00
010054,2024/07/13 09:00
010058,2024/07/13 09:00
010059,2024/07/13 09:00
010055,2024/07/13 09:00
010033,2024/07/13 09:00
010056,2024/07/13 09:00
010061,2024/07/13 09:00
010063,2024/07/13 09:00
010062,2024/07/13 09:00
010065,2024/07/13 09:00
010068,2024/07/13 09:00
010069,2024/07/13 09:00
010057,2024/07/13 09:00
010064,2024/07/13 09:00
010066,2024/07/13 09:00
010060,2024/07/13 09:00
010070,2024/07/13 09:00
010067,2024/07/13 09:00
010072,2024/07/13 09:00
010077,2024/07/13 09:00
010075,2024/07/13 09:00
010073,2024/07/13 09:00
050017,2024/07/13 09:00
050028,2024/07/13 09:00
050029,2024/07/13 09:00
050030,2024/07/13 09:00
050032,2024/07/13 09:00
050033,2024/07/13 09:00
070052,2024/07/13 09:00
050034,2024/07/13 09:00
050036,2024/07/13 09:00
050035,2024/07/13 09:00
050038,2024/07/13 09:00
050037,2024/07/13 09:00
040007,2024/07/13 09:00
040008,2024/07/13 09:00
040009,2024/07/13 09:00
040010,2024/07/13 09:00
040011,2024/07/13 09:00
040012,2024/07/13 09:00
040013,2024/07/13 09:00
040014,2024/07/13 09:00
040015,2024/07/13 09:00
040016,2024/07/13 09:00
040017,2024/07/13 09:00
050027,2024/07/13 09:00
030034,2024/07/13 09:00
030033,2024/07/13 09:00
030036,2024/07/13 09:00
030035,2024/07/13 09:00
050031,2024/07/13 09:00
030037,2024/07/13 09:00
030038,2024/07/13 09:00
030039,2024/07/13 09:00
030041,2024/07/13 09:00
030042,2024/07/13 09:00
030044,2024/07/13 09:00
030043,2024/07/13 09:00
030045,2024/07/13 09:00
070054,2024/07/13 09:00
030046,2024/07/13 09:00
030056,2024/07/13 09:00
030057,2024/07/13 09:00
030047,2024/07/13 09:00
030040,2024/07/13 09:00
030048,2024/07/13 09:00
030050,2024/07/13 09:00
030051,2024/07/13 09:00
030058,2024/07/13 09:00
030052,2024/07/13 09:00
030053,2024/07/13 09:00
030054,2024/07/13 09:00
030055,2024/07/13 09:00
030059,2024/07/13 09:00
030060,2024/07/13 09:00
030061,2024/07/13 09:00
030064,2024/07/13 09:00
030065,2024/07/13 09:00
110024,2024/07/13 09:00
110025,2024/07/13 09:00
110026,2024/07/13 09:00
110027,2024/07/13 09:00
110028,2024/07/13 09:00
110029,2024/07/13 09:00
110030,2024/07/13 09:00
110031,2024/07/13 09:00
110033,2024/07/13 09:00
110032,2024/07/13 09:00
110034,2024/07/13 09:00
110035,2024/07/13 09:00
110036,2024/07/13 09:00
110037,2024/07/13 09:00
110039,2024/07/13 09:00
110040,2024/07/13 09:00
110041,2024/07/13 09:00
110042,2024/07/13 09:00
060006,2024/07/13 09:00
060008,2024/07/13 09:00
060007,2024/07/13 09:00
030049,2024/07/13 09:00
060012,2024/07/13 09:00
060005,2024/07/13 09:00
070036,2024/07/13 09:00
070037,2024/07/13 09:00
070038,2024/07/13 09:00
070039,2024/07/13 09:00
070040,2024/07/13 09:00
070043,2024/07/13 09:00
070042,2024/07/13 09:00
070046,2024/07/13 09:00
070044,2024/07/13 09:00
070047,2024/07/13 09:00
070050,2024/07/13 09:00
070049,2024/07/13 09:00
070048,2024/07/13 09:00
070051,2024/07/13 09:00
070053,2024/07/13 09:00
070055,2024/07/13 09:00
070056,2024/07/13 09:00
070058,2024/07/13 09:00
070057,2024/07/13 09:00
070059,2024/07/13 09:00
070060,2024/07/13 09:00
070064,2024/07/13 09:00
070041,2024/07/13 09:00
070045,2024/07/13 09:00
090002,2024/07/13 09:00
090003,2024/07/13 09:00
020005,2024/07/13 09:00
020006,2024/07/13 09:00
020009,2024/07/13 09:00
020008,2024/07/13 09:00
020007,2024/07/13 09:00
