ficha,fechaYHoraInicio
080001,2024/07/03 09:00
080002,2024/07/03 09:00
080003,2024/07/03 09:00
080005,2024/07/03 09:00
080006,2024/07/03 09:00
080008,2024/07/03 09:00
080009,2024/07/03 09:00
080011,2024/07/03 09:00
080012,2024/07/03 09:00
080013,2024/07/03 09:00
080014,2024/07/03 09:00
080015,2024/07/03 09:00
080016,2024/07/03 09:00
080017,2024/07/03 09:00
080018,2024/07/03 09:00
080019,2024/07/03 09:00
080020,2024/07/03 09:00
080021,2024/07/03 09:00
080022,2024/07/03 09:00
080023,2024/07/03 09:00
130001,2024/07/03 09:00
130002,2024/07/03 09:00
130003,2024/07/03 09:00
130004,2024/07/03 09:00
130005,2024/07/03 09:00
130006,2024/07/03 09:00
130007,2024/07/03 09:00
130008,2024/07/03 09:00
130009,2024/07/03 09:00
130010,2024/07/03 09:00
130011,2024/07/03 09:00
130012,2024/07/03 09:00
130013,2024/07/03 09:00
130014,2024/07/03 09:00
130015,2024/07/03 09:00
130016,2024/07/03 09:00
130017,2024/07/03 09:00
130018,2024/07/03 09:00
130019,2024/07/03 09:00
130020,2024/07/03 09:00
130021,2024/07/03 09:00
130022,2024/07/03 09:00
130023,2024/07/03 09:00
130024,2024/07/03 09:00
100001,2024/07/03 09:00
100002,2024/07/03 09:00
100003,2024/07/03 09:00
100005,2024/07/03 09:00
100006,2024/07/03 09:00
100007,2024/07/03 09:00
100008,2024/07/03 09:00
100009,2024/07/03 09:00
100010,2024/07/03 09:00
100011,2024/07/03 09:00
100012,2024/07/03 09:00
100013,2024/07/03 09:00
100014,2024/07/03 09:00
100015,2024/07/03 09:00
100016,2024/07/03 09:00
100017,2024/07/03 09:00
100018,2024/07/03 09:00
100019,2024/07/03 09:00
100020,2024/07/03 09:00
100021,2024/07/03 09:00
100022,2024/07/03 09:00
100023,2024/07/03 09:00
100024,2024/07/03 09:00
100025,2024/07/03 09:00
100026,2024/07/03 09:00
100027,2024/07/03 09:00
100028,2024/07/03 09:00
100029,2024/07/03 09:00
100030,2024/07/03 09:00
100031,2024/07/03 09:00
100032,2024/07/03 09:00
100033,2024/07/03 09:00
100034,2024/07/03 09:00
100035,2024/07/03 09:00
100036,2024/07/03 09:00
100037,2024/07/03 09:00
100038,2024/07/03 09:00
030001,2024/07/03 09:00
030002,2024/07/03 09:00
030003,2024/07/03 09:00
030004,2024/07/03 09:00
030005,2024/07/03 09:00
030006,2024/07/03 09:00
030007,2024/07/03 09:00
030008,2024/07/03 09:00
030009,2024/07/03 09:00
030010,2024/07/03 09:00
030011,2024/07/03 09:00
030012,2024/07/03 09:00
030013,2024/07/03 09:00
030014,2024/07/03 09:00
030015,2024/07/03 09:00
030016,2024/07/03 09:00
030017,2024/07/03 09:00
030018,2024/07/03 09:00
030019,2024/07/03 09:00
030020,2024/07/03 09:00
030021,2024/07/03 09:00
030022,2024/07/03 09:00
030023,2024/07/03 09:00
030024,2024/07/03 09:00
030025,2024/07/03 09:00
030026,2024/07/03 09:00
030027,2024/07/03 09:00
030028,2024/07/03 09:00
030029,2024/07/03 09:00
030030,2024/07/03 09:00
030031,2024/07/03 09:00
030032,2024/07/03 09:00
030033,2024/07/03 09:00
030034,2024/07/03 09:00
030035,2024/07/03 09:00
030036,2024/07/03 09:00
030037,2024/07/03 09:00
030038,2024/07/03 09:00
030039,2024/07/03 09:00
030040,2024/07/03 09:00
030041,2024/07/03 09:00
030042,2024/07/03 09:00
030043,2024/07/03 09:00
030044,2024/07/03 09:00
030045,2024/07/03 09:00
030046,2024/07/03 09:00
030047,2024/07/03 09:00
030048,2024/07/03 09:00
030049,2024/07/03 09:00
030050,2024/07/03 09:00
030051,2024/07/03 09:00
030052,2024/07/03 09:00
030053,2024/07/03 09:00
030054,2024/07/03 09:00
030055,2024/07/03 09:00
030056,2024/07/03 09:00
030057,2024/07/03 09:00
030058,2024/07/03 09:00
030059,2024/07/03 09:00
030060,2024/07/03 09:00
030061,2024/07/03 09:00
030062,2024/07/03 09:00
030063,2024/07/03 09:00
050001,2024/07/03 09:00
050002,2024/07/03 09:00
050003,2024/07/03 09:00
050004,2024/07/03 09:00
050005,2024/07/03 09:00
050006,2024/07/03 09:00
050007,2024/07/03 09:00
050008,2024/07/03 09:00
050009,2024/07/03 09:00
050010,2024/07/03 09:00
050011,2024/07/03 09:00
050012,2024/07/03 09:00
