ficha,fechaYHoraInicio
DA-24-009,2024/07/02 09:00
DA-24-017,2024/07/02 09:00
DA-24-026,2024/07/02 09:00
DA-24-031,2024/07/02 09:00
DA-24-038,2024/07/02 09:00
DA-24-041,2024/07/02 09:00
DA-24-043,2024/07/02 09:00
DA-24-044,2024/07/02 09:00
DA-24-045,2024/07/02 09:00
DA-24-047,2024/07/02 09:00
DA-24-048,2024/07/02 09:00
DA-24-053,2024/07/02 09:00
DA-24-081,2024/07/02 09:00
DA-24-116,2024/07/02 09:00
DA-24-137,2024/07/02 09:00
DA-24-147,2024/07/02 09:00
DA-24-152,2024/07/02 09:00
DA-24-154,2024/07/02 09:00
DA-24-158,2024/07/02 09:00
DA-24-173,2024/07/02 09:00
