ficha,fechaYHoraInicio
DA-24-001,2024/07/02 09:00
DA-24-003,2024/07/02 09:00
DA-24-020,2024/07/02 09:00
DA-24-024,2024/07/02 09:00
DA-24-027,2024/07/02 09:00
DA-24-033,2024/07/02 09:00
DA-24-034,2024/07/02 09:00
DA-24-035,2024/07/02 09:00
DA-24-037,2024/07/02 09:00
DA-24-054,2024/07/02 09:00
DA-24-060,2024/07/02 09:00
DA-24-061,2024/07/02 09:00
DA-24-062,2024/07/02 09:00
DA-24-063,2024/07/02 09:00
DA-24-074,2024/07/02 09:00
DA-24-075,2024/07/02 09:00
DA-24-076,2024/07/02 09:00
DA-24-082,2024/07/02 09:00
DA-24-085,2024/07/02 09:00
DA-24-088,2024/07/02 09:00
DA-24-090,2024/07/02 09:00
DA-24-105,2024/07/02 09:00
DA-24-106,2024/07/02 09:00
DA-24-109,2024/07/02 09:00
DA-24-112,2024/07/02 09:00
DA-24-125,2024/07/02 09:00
DA-24-136,2024/07/02 09:00
DA-24-139,2024/07/02 09:00
DA-24-145,2024/07/02 09:00
DA-24-148,2024/07/02 09:00
DA-24-149,2024/07/02 09:00
DA-24-151,2024/07/02 09:00
DA-24-155,2024/07/02 09:00
DA-24-163,2024/07/02 09:00
DA-24-166,2024/07/02 09:00
DA-24-168,2024/07/02 09:00
DA-24-169,2024/07/02 09:00
DA-24-170,2024/07/02 09:00
DA-24-172,2024/07/02 09:00
DA-24-177,2024/07/02 09:00
DA-24-183,2024/07/02 09:00
DA-24-046,2024/07/02 09:00
DA-24-050,2024/07/02 09:00
DA-24-052,2024/07/02 09:00
DA-24-056,2024/07/02 09:00
DA-24-068,2024/07/02 09:00
DA-24-124,2024/07/02 09:00
DA-24-126,2024/07/02 09:00
DA-24-131,2024/07/02 09:00
DA-24-161,2024/07/02 09:00
DA-24-086,2024/07/02 09:00
DA-24-087,2024/07/02 09:00
DA-24-093,2024/07/02 09:00
DA-24-097,2024/07/02 09:00
DA-24-098,2024/07/02 09:00
DA-24-107,2024/07/02 09:00
DA-24-123,2024/07/02 09:00
DA-24-128,2024/07/02 09:00
DA-24-129,2024/07/02 09:00
DA-24-132,2024/07/02 09:00
DA-24-140,2024/07/02 09:00
DA-24-146,2024/07/02 09:00
DA-24-157,2024/07/02 09:00
DA-24-174,2024/07/02 09:00
DA-24-179,2024/07/02 09:00
DA-24-185,2024/07/02 09:00
DA-24-186,2024/07/02 09:00
DA-24-189,2024/07/02 09:00
DA-24-006,2024/07/02 09:00
DA-24-015,2024/07/02 09:00
DA-24-032,2024/07/02 09:00
DA-24-039,2024/07/02 09:00
DA-24-040,2024/07/02 09:00
DA-24-042,2024/07/02 09:00
DA-24-066,2024/07/02 09:00
DA-24-114,2024/07/02 09:00
DA-24-115,2024/07/02 09:00
DA-24-091,2024/07/02 09:00
DA-24-092,2024/07/02 09:00
DA-24-059,2024/07/02 09:00
DA-24-072,2024/07/02 09:00
DA-24-079,2024/07/02 09:00
DA-24-080,2024/07/02 09:00
DA-24-083,2024/07/02 09:00
DA-24-084,2024/07/02 09:00
DA-24-095,2024/07/02 09:00
DA-24-096,2024/07/02 09:00
DA-24-102,2024/07/02 09:00
DA-24-103,2024/07/02 09:00
DA-24-104,2024/07/02 09:00
DA-24-108,2024/07/02 09:00
DA-24-110,2024/07/02 09:00
DA-24-111,2024/07/02 09:00
DA-24-113,2024/07/02 09:00
DA-24-117,2024/07/02 09:00
DA-24-118,2024/07/02 09:00
DA-24-119,2024/07/02 09:00
DA-24-121,2024/07/02 09:00
DA-24-130,2024/07/02 09:00
DA-24-133,2024/07/02 09:00
DA-24-135,2024/07/02 09:00
DA-24-142,2024/07/02 09:00
DA-24-143,2024/07/02 09:00
DA-24-144,2024/07/02 09:00
DA-24-156,2024/07/02 09:00
DA-24-160,2024/07/02 09:00
DA-24-162,2024/07/02 09:00
DA-24-165,2024/07/02 09:00
DA-24-171,2024/07/02 09:00
DA-24-178,2024/07/02 09:00
DA-24-180,2024/07/02 09:00
DA-24-184,2024/07/02 09:00
DA-24-187,2024/07/02 09:00
DA-24-190,2024/07/02 09:00
DA-24-002,2024/07/02 09:00
DA-24-004,2024/07/02 09:00
DA-24-005,2024/07/02 09:00
DA-24-008,2024/07/02 09:00
DA-24-010,2024/07/02 09:00
DA-24-012,2024/07/02 09:00
DA-24-013,2024/07/02 09:00
DA-24-014,2024/07/02 09:00
DA-24-018,2024/07/02 09:00
DA-24-019,2024/07/02 09:00
DA-24-022,2024/07/02 09:00
DA-24-023,2024/07/02 09:00
DA-24-049,2024/07/02 09:00
DA-24-055,2024/07/02 09:00
DA-24-058,2024/07/02 09:00
DA-24-064,2024/07/02 09:00
DA-24-071,2024/07/02 09:00
DA-24-028,2024/07/02 09:00
DA-24-036,2024/07/02 09:00
DA-24-051,2024/07/02 09:00
DA-24-070,2024/07/02 09:00
DA-24-073,2024/07/02 09:00
DA-24-077,2024/07/02 09:00
DA-24-078,2024/07/02 09:00
DA-24-089,2024/07/02 09:00
DA-24-094,2024/07/02 09:00
DA-24-101,2024/07/02 09:00
DA-24-127,2024/07/02 09:00
DA-24-134,2024/07/02 09:00
DA-24-138,2024/07/02 09:00
DA-24-141,2024/07/02 09:00
DA-24-150,2024/07/02 09:00
DA-24-153,2024/07/02 09:00
DA-24-159,2024/07/02 09:00
DA-24-164,2024/07/02 09:00
DA-24-167,2024/07/02 09:00
DA-24-175,2024/07/02 09:00
DA-24-176,2024/07/02 09:00
DA-24-181,2024/07/02 09:00
DA-24-182,2024/07/02 09:00
DA-24-188,2024/07/02 09:00
DA-24-007,2024/07/02 09:00
DA-24-011,2024/07/02 09:00
DA-24-016,2024/07/02 09:00
DA-24-021,2024/07/02 09:00
DA-24-025,2024/07/02 09:00
DA-24-029,2024/07/02 09:00
DA-24-030,2024/07/02 09:00
DA-24-057,2024/07/02 09:00
DA-24-065,2024/07/02 09:00
DA-24-067,2024/07/02 09:00
DA-24-099,2024/07/02 09:00
DA-24-100,2024/07/02 09:00
DA-24-120,2024/07/02 09:00
DA-24-122,2024/07/02 09:00
