ficha,fechaYHoraInicio
010028,2024/09/24 10:00
010029,2024/09/24 10:00
030034,2024/09/24 10:00
030035,2024/09/24 10:00
040225,2024/09/24 10:00
040226,2024/09/24 10:00
040227,2024/09/24 10:00
040228,2024/09/24 10:00
040229,2024/09/24 10:00
040230,2024/09/24 10:00
040231,2024/09/24 10:00
040232,2024/09/24 10:00
040233,2024/09/24 10:00
040234,2024/09/24 10:00
040235,2024/09/24 10:00
040236,2024/09/24 10:00
040237,2024/09/24 10:00
040238,2024/09/24 10:00
040239,2024/09/24 10:00
040240,2024/09/24 10:00
040241,2024/09/24 10:00
040242,2024/09/24 10:00
040243,2024/09/24 10:00
050142,2024/09/24 10:00
050143,2024/09/24 10:00
050144,2024/09/24 10:00
050145,2024/09/24 10:00
050146,2024/09/24 10:00
050147,2024/09/24 10:00
050148,2024/09/24 10:00
050149,2024/09/24 10:00
050150,2024/09/24 10:00
050151,2024/09/24 10:00
050152,2024/09/24 10:00
050153,2024/09/24 10:00
050154,2024/09/24 10:00
050155,2024/09/24 10:00
050156,2024/09/24 10:00
050157,2024/09/24 10:00
050158,2024/09/24 10:00
050159,2024/09/24 10:00
050160,2024/09/24 10:00
050161,2024/09/24 10:00
050162,2024/09/24 10:00
070042,2024/09/24 10:00
070043,2024/09/24 10:00
080040,2024/09/24 10:00
080041,2024/09/24 10:00
080042,2024/09/24 10:00
090022,2024/09/24 10:00
100066,2024/09/24 10:00
100067,2024/09/24 10:00
100068,2024/09/24 10:00
100069,2024/09/24 10:00
100070,2024/09/24 10:00
100071,2024/09/24 10:00
100072,2024/09/24 10:00
100073,2024/09/24 10:00
100074,2024/09/24 10:00
100075,2024/09/24 10:00
100076,2024/09/24 10:00
100077,2024/09/24 10:00
100078,2024/09/24 10:00
100079,2024/09/24 10:00
