ficha,fechaYHoraInicio
100005,2024/10/04 16:00
100011,2024/10/04 16:00
80008,2024/10/04 16:00
80011,2024/10/04 16:00
20018,2024/10/04 16:00
10025,2024/10/04 16:00
30044,2024/10/04 16:00
10079,2024/10/04 16:00
50019,2024/10/04 16:00
10075,2024/10/04 16:00
10063,2024/10/04 16:00
10033,2024/10/04 16:00
100710,2024/10/04 16:00
10073,2024/10/04 16:00
30087,2024/10/04 16:00
10066,2024/10/04 16:00
10065,2024/10/04 16:00
50022,2024/10/04 16:00
50021,2024/10/04 16:00
50009,2024/10/04 16:00
50014,2024/10/04 16:00
50015,2024/10/04 16:00
50016,2024/10/04 16:00
50018,2024/10/04 16:00
10050,2024/10/04 16:00
50020,2024/10/04 16:00
40073,2024/10/04 16:00
40075,2024/10/04 16:00
40076,2024/10/04 16:00
40077,2024/10/04 16:00
40079,2024/10/04 16:00
10060,2024/10/04 16:00
40080,2024/10/04 16:00
40083,2024/10/04 16:00
40086,2024/10/04 16:00
60003,2024/10/04 16:00
60019,2024/10/04 16:00
60018,2024/10/04 16:00
