ficha,fechaYHoraInicio
080099,2024/08/01 10:00
080100,2024/08/01 10:00
080101,2024/08/01 10:00
080102,2024/08/01 10:00
080103,2024/08/01 10:00
080104,2024/08/01 10:00
080105,2024/08/01 10:00
080106,2024/08/01 10:00
080107,2024/08/01 10:00
080108,2024/08/01 10:00
080109,2024/08/01 10:00
080110,2024/08/01 10:00
080111,2024/08/01 10:00
080112,2024/08/01 10:00
080113,2024/08/01 10:00
080114,2024/08/01 10:00
090065,2024/08/01 10:00
090066,2024/08/01 10:00
090067,2024/08/01 10:00
090068,2024/08/01 10:00
090069,2024/08/01 10:00
090070,2024/08/01 10:00
090071,2024/08/01 10:00
090072,2024/08/01 10:00
090073,2024/08/01 10:00
090074,2024/08/01 10:00
100130,2024/08/01 10:00
100131,2024/08/01 10:00
100132,2024/08/01 10:00
100133,2024/08/01 10:00
100134,2024/08/01 10:00
100135,2024/08/01 10:00
100136,2024/08/01 10:00
100137,2024/08/01 10:00
100138,2024/08/01 10:00
100139,2024/08/01 10:00
100140,2024/08/01 10:00
100141,2024/08/01 10:00
100142,2024/08/01 10:00
100143,2024/08/01 10:00
100144,2024/08/01 10:00
100145,2024/08/01 10:00
100146,2024/08/01 10:00
100147,2024/08/01 10:00
100148,2024/08/01 10:00
100149,2024/08/01 10:00
100150,2024/08/01 10:00
100151,2024/08/01 10:00
100152,2024/08/01 10:00
100153,2024/08/01 10:00
110119,2024/08/01 10:00
110120,2024/08/01 10:00
110121,2024/08/01 10:00
110122,2024/08/01 10:00
110123,2024/08/01 10:00
110124,2024/08/01 10:00
110125,2024/08/01 10:00
110126,2024/08/01 10:00
110127,2024/08/01 10:00
110128,2024/08/01 10:00
110129,2024/08/01 10:00
110130,2024/08/01 10:00
110131,2024/08/01 10:00
110132,2024/08/01 10:00
110133,2024/08/01 10:00
110134,2024/08/01 10:00
110135,2024/08/01 10:00
110136,2024/08/01 10:00
110137,2024/08/01 10:00
110138,2024/08/01 10:00
110139,2024/08/01 10:00
110140,2024/08/01 10:00
110141,2024/08/01 10:00
110142,2024/08/01 10:00
110143,2024/08/01 10:00
110144,2024/08/01 10:00
110145,2024/08/01 10:00
110146,2024/08/01 10:00
120020,2024/08/01 10:00
120021,2024/08/01 10:00
120022,2024/08/01 10:00
120023,2024/08/01 10:00
120024,2024/08/01 10:00
120025,2024/08/01 10:00
120026,2024/08/01 10:00
120027,2024/08/01 10:00
150077,2024/08/01 10:00
150078,2024/08/01 10:00
150079,2024/08/01 10:00
150080,2024/08/01 10:00
150081,2024/08/01 10:00
150082,2024/08/01 10:00
150083,2024/08/01 10:00
150084,2024/08/01 10:00
150085,2024/08/01 10:00
150086,2024/08/01 10:00
150087,2024/08/01 10:00
150088,2024/08/01 10:00
150089,2024/08/01 10:00
150090,2024/08/01 10:00
150091,2024/08/01 10:00
150092,2024/08/01 10:00
150093,2024/08/01 10:00
150094,2024/08/01 10:00
150095,2024/08/01 10:00
150096,2024/08/01 10:00
150097,2024/08/01 10:00
150098,2024/08/01 10:00
150099,2024/08/01 10:00
170010,2024/08/01 10:00
170011,2024/08/01 10:00
170012,2024/08/01 10:00
170013,2024/08/01 10:00
170014,2024/08/01 10:00
170015,2024/08/01 10:00
170017,2024/08/01 10:00
170018,2024/08/01 10:00
170019,2024/08/01 10:00
170020,2024/08/01 10:00
