ficha,fechaYHoraInicio
0793,2024/07/23 09:00
0795,2024/07/23 09:00
0796,2024/07/23 09:00
0806,2024/07/23 09:00
0860,2024/07/23 09:00
0861,2024/07/23 09:00
0862,2024/07/23 09:00
0864,2024/07/23 09:00
0865,2024/07/23 09:00
0872,2024/07/23 09:00
0886,2024/07/23 09:00
0894,2024/07/23 09:00
0912,2024/07/23 09:00
0917,2024/07/23 09:00
0921,2024/07/23 09:00
0938,2024/07/23 09:00
0955,2024/07/23 09:00
0958,2024/07/23 09:00
0963,2024/07/23 09:00
0969,2024/07/23 09:00
0971,2024/07/23 09:00
0976,2024/07/23 09:00
0982,2024/07/23 09:00
0986,2024/07/23 09:00
0991,2024/07/23 09:00
1001,2024/07/23 09:00
1020,2024/07/23 09:00
1021,2024/07/23 09:00
1022,2024/07/23 09:00
