ficha,fechaYHoraInicio
IGEM01,2024/07/02 12:00
IGEM02,2024/07/02 12:00
IGEM03,2024/07/02 12:00
IGEM04,2024/07/02 12:00
IGEM05,2024/07/02 12:00
IGEM06,2024/07/02 12:00
IGEM07,2024/07/02 12:00
IGEM08,2024/07/02 12:00
IGEM09,2024/07/02 12:00
IGEM10,2024/07/02 12:00
IGEM11,2024/07/02 12:00
IGEM12,2024/07/02 12:00
IGEM13,2024/07/02 12:00
IGEM14,2024/07/02 12:00
IGEM15,2024/07/02 12:00
IGEM16,2024/07/02 12:00
IGEM17,2024/07/02 12:00
IGEM18,2024/07/02 12:00
IGEM19,2024/07/02 12:00
IGEM20,2024/07/02 12:00
