ficha,fechaYHoraInicio
050035,2024/08/06 10:00
050041,2024/08/06 10:00
050042,2024/08/06 10:00
050046,2024/08/06 10:00
050047,2024/08/06 10:00
050048,2024/08/06 10:00
050050,2024/08/06 10:00
050054,2024/08/06 10:00
050059,2024/08/06 10:00
050063,2024/08/06 10:00
050070,2024/08/06 10:00
050074,2024/08/06 10:00
050082,2024/08/06 10:00
050083,2024/08/06 10:00
050084,2024/08/06 10:00
050085,2024/08/06 10:00
050086,2024/08/06 10:00
050087,2024/08/06 10:00
050093,2024/08/06 10:00
050094,2024/08/06 10:00
050096,2024/08/06 10:00
050099,2024/08/06 10:00
050100,2024/08/06 10:00
050101,2024/08/06 10:00
050102,2024/08/06 10:00
050106,2024/08/06 10:00
050107,2024/08/06 10:00
050108,2024/08/06 10:00
050109,2024/08/06 10:00
050110,2024/08/06 10:00
050111,2024/08/06 10:00
050112,2024/08/06 10:00
050113,2024/08/06 10:00
