ficha,fechaYHoraInicio
7368,2024/07/06 08:00
7378,2024/07/06 08:00
7406,2024/07/06 08:00
7410,2024/07/06 08:00
7417,2024/07/06 08:00
7421,2024/07/06 08:00
7432,2024/07/06 08:00
7453,2024/07/06 08:00
7460,2024/07/06 08:00
7467,2024/07/06 08:00
7472,2024/07/06 08:00
7474,2024/07/06 08:00
7477,2024/07/06 08:00
7489,2024/07/06 08:00
7519,2024/07/06 08:00
7539,2024/07/06 08:00
7550,2024/07/06 08:00
7559,2024/07/06 08:00
7586,2024/07/06 08:00
7587,2024/07/06 08:00
7594,2024/07/06 08:00
7595,2024/07/06 08:00
7599,2024/07/06 08:00
7614,2024/07/06 08:00
7621,2024/07/06 08:00
7633,2024/07/06 08:00
7644,2024/07/06 08:00
7648,2024/07/06 08:00
7656,2024/07/06 08:00
7660,2024/07/06 08:00
7669,2024/07/06 08:00
7671,2024/07/06 08:00
7683,2024/07/06 08:00
7684,2024/07/06 08:00
7694,2024/07/06 08:00
7699,2024/07/06 08:00
7708,2024/07/06 08:00
7712,2024/07/06 08:00
7718,2024/07/06 08:00
7723,2024/07/06 08:00
7733,2024/07/06 08:00
7742,2024/07/06 08:00
7751,2024/07/06 08:00
7773,2024/07/06 08:00
7777,2024/07/06 08:00
7782,2024/07/06 08:00
7787,2024/07/06 08:00
7814,2024/07/06 08:00
7823,2024/07/06 08:00
7831,2024/07/06 08:00
7832,2024/07/06 08:00
7835,2024/07/06 08:00
7840,2024/07/06 08:00
7854,2024/07/06 08:00
7858,2024/07/06 08:00
7860,2024/07/06 08:00
7866,2024/07/06 08:00
7874,2024/07/06 08:00
7876,2024/07/06 08:00
7885,2024/07/06 08:00
7898,2024/07/06 08:00
7906,2024/07/06 08:00
7908,2024/07/06 08:00
7933,2024/07/06 08:00
7949,2024/07/06 08:00
7959,2024/07/06 08:00
7962,2024/07/06 08:00
7964,2024/07/06 08:00
7965,2024/07/06 08:00
7967,2024/07/06 08:00
7969,2024/07/06 08:00
7977,2024/07/06 08:00
8005,2024/07/06 08:00
8027,2024/07/06 08:00
8029,2024/07/06 08:00
8036,2024/07/06 08:00
8037,2024/07/06 08:00
8045,2024/07/06 08:00
8046,2024/07/06 08:00
8056,2024/07/06 08:00
8057,2024/07/06 08:00
8060,2024/07/06 08:00
8063,2024/07/06 08:00
8068,2024/07/06 08:00
8069,2024/07/06 08:00
8070,2024/07/06 08:00
8094,2024/07/06 08:00
8095,2024/07/06 08:00
8097,2024/07/06 08:00
8137,2024/07/06 08:00
8149,2024/07/06 08:00
8153,2024/07/06 08:00
8155,2024/07/06 08:00
8156,2024/07/06 08:00
8157,2024/07/06 08:00
8165,2024/07/06 08:00
8172,2024/07/06 08:00
8185,2024/07/06 08:00
8191,2024/07/06 08:00
8193,2024/07/06 08:00
8203,2024/07/06 08:00
8205,2024/07/06 08:00
8220,2024/07/06 08:00
8222,2024/07/06 08:00
8228,2024/07/06 08:00
8230,2024/07/06 08:00
8235,2024/07/06 08:00
8236,2024/07/06 08:00
8237,2024/07/06 08:00
8243,2024/07/06 08:00
8245,2024/07/06 08:00
8249,2024/07/06 08:00
8254,2024/07/06 08:00
8255,2024/07/06 08:00
8258,2024/07/06 08:00
8262,2024/07/06 08:00
8264,2024/07/06 08:00
8280,2024/07/06 08:00
8281,2024/07/06 08:00
8290,2024/07/06 08:00
8306,2024/07/06 08:00
8307,2024/07/06 08:00
8312,2024/07/06 08:00
8322,2024/07/06 08:00
8324,2024/07/06 08:00
8326,2024/07/06 08:00
8329,2024/07/06 08:00
8332,2024/07/06 08:00
8335,2024/07/06 08:00
8339,2024/07/06 08:00
8342,2024/07/06 08:00
8350,2024/07/06 08:00
8353,2024/07/06 08:00
8368,2024/07/06 08:00
8381,2024/07/06 08:00
8390,2024/07/06 08:00
8396,2024/07/06 08:00
8401,2024/07/06 08:00
8419,2024/07/06 08:00
8422,2024/07/06 08:00
8429,2024/07/06 08:00
8431,2024/07/06 08:00
8437,2024/07/06 08:00
8438,2024/07/06 08:00
8456,2024/07/06 08:00
8459,2024/07/06 08:00
8460,2024/07/06 08:00
