ficha,fechaYHoraInicio
7364,2024/07/06 08:00
7365,2024/07/06 08:00
7369,2024/07/06 08:00
7389,2024/07/06 08:00
7390,2024/07/06 08:00
7391,2024/07/06 08:00
7392,2024/07/06 08:00
7397,2024/07/06 08:00
7398,2024/07/06 08:00
7399,2024/07/06 08:00
7425,2024/07/06 08:00
7456,2024/07/06 08:00
7459,2024/07/06 08:00
7466,2024/07/06 08:00
7543,2024/07/06 08:00
7545,2024/07/06 08:00
7553,2024/07/06 08:00
7558,2024/07/06 08:00
7570,2024/07/06 08:00
7601,2024/07/06 08:00
7622,2024/07/06 08:00
7691,2024/07/06 08:00
7698,2024/07/06 08:00
7711,2024/07/06 08:00
7745,2024/07/06 08:00
7781,2024/07/06 08:00
7802,2024/07/06 08:00
7827,2024/07/06 08:00
7859,2024/07/06 08:00
7895,2024/07/06 08:00
7986,2024/07/06 08:00
8009,2024/07/06 08:00
8013,2024/07/06 08:00
8062,2024/07/06 08:00
8067,2024/07/06 08:00
8103,2024/07/06 08:00
8175,2024/07/06 08:00
8198,2024/07/06 08:00
8244,2024/07/06 08:00
8273,2024/07/06 08:00
8305,2024/07/06 08:00
8315,2024/07/06 08:00
8316,2024/07/06 08:00
8347,2024/07/06 08:00
8426,2024/07/06 08:00
