ficha,fechaYHoraInicio
7353,2024/07/06 08:00
7370,2024/07/06 08:00
7401,2024/07/06 08:00
7403,2024/07/06 08:00
7422,2024/07/06 08:00
7426,2024/07/06 08:00
7439,2024/07/06 08:00
7448,2024/07/06 08:00
7450,2024/07/06 08:00
7452,2024/07/06 08:00
7454,2024/07/06 08:00
7468,2024/07/06 08:00
7475,2024/07/06 08:00
7486,2024/07/06 08:00
7491,2024/07/06 08:00
7493,2024/07/06 08:00
7496,2024/07/06 08:00
7513,2024/07/06 08:00
7534,2024/07/06 08:00
7552,2024/07/06 08:00
7555,2024/07/06 08:00
7568,2024/07/06 08:00
7569,2024/07/06 08:00
7606,2024/07/06 08:00
7616,2024/07/06 08:00
7637,2024/07/06 08:00
7667,2024/07/06 08:00
7668,2024/07/06 08:00
7680,2024/07/06 08:00
7681,2024/07/06 08:00
7724,2024/07/06 08:00
7748,2024/07/06 08:00
7759,2024/07/06 08:00
7794,2024/07/06 08:00
7813,2024/07/06 08:00
7826,2024/07/06 08:00
7847,2024/07/06 08:00
7851,2024/07/06 08:00
7867,2024/07/06 08:00
7892,2024/07/06 08:00
7899,2024/07/06 08:00
7909,2024/07/06 08:00
7910,2024/07/06 08:00
7931,2024/07/06 08:00
7932,2024/07/06 08:00
7966,2024/07/06 08:00
7982,2024/07/06 08:00
7988,2024/07/06 08:00
8003,2024/07/06 08:00
8004,2024/07/06 08:00
8016,2024/07/06 08:00
8085,2024/07/06 08:00
8086,2024/07/06 08:00
8087,2024/07/06 08:00
8096,2024/07/06 08:00
8122,2024/07/06 08:00
8125,2024/07/06 08:00
8126,2024/07/06 08:00
8130,2024/07/06 08:00
8141,2024/07/06 08:00
8184,2024/07/06 08:00
8206,2024/07/06 08:00
8207,2024/07/06 08:00
8217,2024/07/06 08:00
8231,2024/07/06 08:00
8261,2024/07/06 08:00
8277,2024/07/06 08:00
8279,2024/07/06 08:00
8286,2024/07/06 08:00
8300,2024/07/06 08:00
8304,2024/07/06 08:00
8355,2024/07/06 08:00
8386,2024/07/06 08:00
8397,2024/07/06 08:00
8405,2024/07/06 08:00
8421,2024/07/06 08:00
8423,2024/07/06 08:00
8430,2024/07/06 08:00
8439,2024/07/06 08:00
8454,2024/07/06 08:00
8467,2024/07/06 08:00
