ficha,fechaYHoraInicio
240211,2024/08/12 10:00
240371,2024/08/12 10:00
240440,2024/08/12 10:00
240569,2024/08/12 10:00
240571,2024/08/12 10:00
240801,2024/08/12 10:00
240877,2024/08/12 10:00
240884,2024/08/12 10:00
240892,2024/08/12 10:00
240900,2024/08/12 10:00
240916,2024/08/12 10:00
240917,2024/08/12 10:00
240918,2024/08/12 10:00
240950,2024/08/12 10:00
240957,2024/08/12 10:00
240958,2024/08/12 10:00
240988,2024/08/12 10:00
240989,2024/08/12 10:00
240990,2024/08/12 10:00
240992,2024/08/12 10:00
240993,2024/08/12 10:00
240994,2024/08/12 10:00
240996,2024/08/12 10:00
241024,2024/08/12 10:00
241035,2024/08/12 10:00
241036,2024/08/12 10:00
241037,2024/08/12 10:00
241038,2024/08/12 10:00
241039,2024/08/12 10:00
