ficha,fechaYHoraInicio
4941,2024/09/20 09:00
4987,2024/09/20 09:00
4959,2024/09/20 09:00
4953,2024/09/20 09:00
4998,2024/09/20 09:00
5007,2024/09/20 09:00
5021,2024/09/20 09:00
5037,2024/09/20 09:00
5041,2024/09/20 09:00
5042,2024/09/20 09:00
5045,2024/09/20 09:00
5048,2024/09/20 09:00
5053,2024/09/20 09:00
5054,2024/09/20 09:00
5056,2024/09/20 09:00
5061,2024/09/20 09:00
5067,2024/09/20 09:00
5073,2024/09/20 09:00
4831,2024/09/20 09:00
4962,2024/09/20 09:00
4996,2024/09/20 09:00
5002,2024/09/20 09:00
5004,2024/09/20 09:00
5015,2024/09/20 09:00
5020,2024/09/20 09:00
5030,2024/09/20 09:00
5035,2024/09/20 09:00
5047,2024/09/20 09:00
5049,2024/09/20 09:00
5058,2024/09/20 09:00
5059,2024/09/20 09:00
5060,2024/09/20 09:00
5062,2024/09/20 09:00
5068,2024/09/20 09:00
5069,2024/09/20 09:00
5072,2024/09/20 09:00
5075,2024/09/20 09:00
