ficha,fechaYHoraInicio
165,2024/08/09 09:00
167,2024/08/09 09:00
170,2024/08/09 09:00
172,2024/08/09 09:00
175,2024/08/09 09:00
180,2024/08/09 09:00
181,2024/08/09 09:00
184,2024/08/09 09:00
189,2024/08/09 09:00
191,2024/08/09 09:00
193,2024/08/09 09:00
194,2024/08/09 09:00
196,2024/08/09 09:00
202,2024/08/09 13:00
205,2024/08/09 13:00
207,2024/08/09 13:00
208,2024/08/09 13:00
209,2024/08/09 13:00
212,2024/08/09 13:00
222,2024/08/09 13:00
225,2024/08/09 13:00
227,2024/08/09 13:00
228,2024/08/09 13:00
229,2024/08/09 13:00
231,2024/08/09 13:00
233,2024/08/09 13:00
235,2024/08/09 13:00
236,2024/08/09 13:00
240,2024/08/09 13:00
