ficha,fechaYHoraInicio
82,2024/07/19 11:00
83,2024/07/19 11:00
88,2024/07/19 11:00
90,2024/07/19 11:00
91,2024/07/19 11:00
92,2024/07/19 11:00
95,2024/07/19 11:00
97,2024/07/19 11:00
98,2024/07/19 11:00
99,2024/07/19 11:00
101,2024/07/19 11:00
104,2024/07/19 11:00
106,2024/07/19 11:00
109,2024/07/19 11:00
112,2024/07/19 11:00
114,2024/07/19 11:00
115,2024/07/19 11:00
116,2024/07/19 11:00
117,2024/07/19 11:00
119,2024/07/19 11:00
108,2024/07/19 11:00
81,2024/07/19 11:00
84,2024/07/19 11:00
87,2024/07/19 11:00
89,2024/07/19 11:00
93,2024/07/19 11:00
94,2024/07/19 11:00
100,2024/07/19 11:00
103,2024/07/19 11:00
105,2024/07/19 11:00
107,2024/07/19 11:00
111,2024/07/19 11:00
118,2024/07/19 11:00
85,2024/07/19 11:00
86,2024/07/19 11:00
96,2024/07/19 11:00
102,2024/07/19 11:00
110,2024/07/19 11:00
113,2024/07/19 11:00
120,2024/07/19 11:00
123,2024/07/19 11:00
129,2024/07/19 11:00
132,2024/07/19 11:00
134,2024/07/19 11:00
140,2024/07/19 11:00
141,2024/07/19 11:00
142,2024/07/19 11:00
154,2024/07/19 11:00
155,2024/07/19 11:00
158,2024/07/19 11:00
127,2024/07/19 11:00
128,2024/07/19 11:00
133,2024/07/19 11:00
145,2024/07/19 11:00
159,2024/07/19 11:00
121,2024/07/19 11:00
122,2024/07/19 11:00
124,2024/07/19 11:00
125,2024/07/19 11:00
126,2024/07/19 11:00
130,2024/07/19 11:00
131,2024/07/19 11:00
144,2024/07/19 11:00
147,2024/07/19 11:00
149,2024/07/19 11:00
152,2024/07/19 11:00
153,2024/07/19 11:00
156,2024/07/19 11:00
157,2024/07/19 11:00
160,2024/07/19 11:00
135,2024/07/19 11:00
136,2024/07/19 11:00
137,2024/07/19 11:00
138,2024/07/19 11:00
139,2024/07/19 11:00
143,2024/07/19 11:00
146,2024/07/19 11:00
148,2024/07/19 11:00
150,2024/07/19 11:00
151,2024/07/19 11:00
