ficha,fechaYHoraInicio
1482,2024/08/14 09:00
1470,2024/08/14 09:00
1455,2024/08/14 09:00
1452,2024/08/14 09:00
1440,2024/08/14 09:00
1432,2024/08/14 09:00
1427,2024/08/14 09:00
1416,2024/08/14 09:00
1414,2024/08/14 09:00
1413,2024/08/14 09:00
1411,2024/08/14 09:00
1408,2024/08/14 09:00
1398,2024/08/14 09:00
1273,2024/08/14 09:00
1263,2024/08/14 09:00
1260,2024/08/14 09:00
1074,2024/08/14 09:00
1054,2024/08/14 09:00
1043,2024/08/14 09:00
1484,2024/08/14 09:00
1475,2024/08/14 09:00
1465,2024/08/14 09:00
1459,2024/08/14 09:00
1458,2024/08/14 09:00
1457,2024/08/14 09:00
1456,2024/08/14 09:00
1439,2024/08/14 09:00
1433,2024/08/14 09:00
1431,2024/08/14 09:00
1425,2024/08/14 09:00
1424,2024/08/14 09:00
1419,2024/08/14 09:00
1397,2024/08/14 09:00
1358,2024/08/14 09:00
1353,2024/08/14 09:00
1319,2024/08/14 09:00
1310,2024/08/14 09:00
1288,2024/08/14 09:00
1274,2024/08/14 09:00
1227,2024/08/14 09:00
1174,2024/08/14 09:00
1170,2024/08/14 09:00
1076,2024/08/14 09:00
1026,2024/08/14 09:00
1021,2024/08/14 09:00
1454,2024/08/14 09:00
1453,2024/08/14 09:00
1436,2024/08/14 09:00
1435,2024/08/14 09:00
1417,2024/08/14 09:00
1406,2024/08/14 09:00
1395,2024/08/14 09:00
1385,2024/08/14 09:00
1242,2024/08/14 09:00
1198,2024/08/14 09:00
1101,2024/08/14 09:00
1480,2024/08/14 09:00
1478,2024/08/14 09:00
1407,2024/08/14 09:00
1404,2024/08/14 09:00
1403,2024/08/14 09:00
1369,2024/08/14 09:00
1355,2024/08/14 09:00
1328,2024/08/14 09:00
1327,2024/08/14 09:00
1278,2024/08/14 09:00
1264,2024/08/14 09:00
1184,2024/08/14 09:00
1483,2024/08/14 09:00
1476,2024/08/14 09:00
1171,2024/08/14 09:00
1316,2024/08/14 09:00
1176,2024/08/14 09:00
1172,2024/08/14 09:00
1469,2024/08/14 09:00
1437,2024/08/14 09:00
1410,2024/08/14 09:00
1324,2024/08/14 09:00
1322,2024/08/14 09:00
1205,2024/08/14 09:00
1446,2024/08/14 09:00
1415,2024/08/14 09:00
1402,2024/08/14 09:00
1276,2024/08/14 09:00
1149,2024/08/14 09:00
1135,2024/08/14 09:00
1056,2024/08/14 09:00
1477,2024/08/14 09:00
1464,2024/08/14 09:00
1463,2024/08/14 09:00
1462,2024/08/14 09:00
1460,2024/08/14 09:00
1451,2024/08/14 09:00
1449,2024/08/14 09:00
1443,2024/08/14 09:00
1442,2024/08/14 09:00
1438,2024/08/14 09:00
1430,2024/08/14 09:00
1428,2024/08/14 09:00
1412,2024/08/14 09:00
1409,2024/08/14 09:00
1401,2024/08/14 09:00
1400,2024/08/14 09:00
1396,2024/08/14 09:00
1294,2024/08/14 09:00
1240,2024/08/14 09:00
1218,2024/08/14 09:00
1154,2024/08/14 09:00
1121,2024/08/14 09:00
1097,2024/08/14 09:00
