ficha,fechaYHoraInicio
091,2024/08/29 10:00
098,2024/08/29 10:00
099,2024/08/29 10:00
109,2024/08/29 10:00
126,2024/08/29 10:00
128,2024/08/29 10:00
133,2024/08/29 10:00
149,2024/08/29 10:00
018,2024/08/29 10:00
023,2024/08/29 10:00
024,2024/08/29 10:00
026,2024/08/29 10:00
042,2024/08/29 10:00
043,2024/08/29 10:00
053,2024/08/29 10:00
055,2024/08/29 10:00
056,2024/08/29 10:00
059,2024/08/29 10:00
064,2024/08/29 10:00
065,2024/08/29 10:00
071,2024/08/29 10:00
129,2024/08/29 10:00
144,2024/08/29 10:00
146,2024/08/29 10:00
009,2024/08/29 10:00
051,2024/08/29 10:00
082,2024/08/29 10:00
120,2024/08/29 10:00
122,2024/08/29 10:00
131,2024/08/29 10:00
011,2024/08/29 10:00
015,2024/08/29 10:00
017,2024/08/29 10:00
019,2024/08/29 10:00
022,2024/08/29 10:00
033,2024/08/29 10:00
039,2024/08/29 10:00
068,2024/08/29 10:00
092,2024/08/29 10:00
097,2024/08/29 10:00
115,2024/08/29 10:00
116,2024/08/29 10:00
139,2024/08/29 10:00
147,2024/08/29 10:00
002,2024/08/29 10:00
003,2024/08/29 10:00
005,2024/08/29 10:00
006,2024/08/29 10:00
008,2024/08/29 10:00
025,2024/08/29 10:00
038,2024/08/29 10:00
045,2024/08/29 10:00
054,2024/08/29 10:00
067,2024/08/29 10:00
085,2024/08/29 10:00
088,2024/08/29 10:00
093,2024/08/29 10:00
145,2024/08/29 10:00
150,2024/08/29 10:00
010,2024/08/29 10:00
016,2024/08/29 10:00
029,2024/08/29 10:00
046,2024/08/29 10:00
061,2024/08/29 10:00
076,2024/08/29 10:00
077,2024/08/29 10:00
078,2024/08/29 10:00
086,2024/08/29 10:00
102,2024/08/29 10:00
108,2024/08/29 10:00
110,2024/08/29 10:00
112,2024/08/29 10:00
121,2024/08/29 10:00
132,2024/08/29 10:00
140,2024/08/29 10:00
