ficha,fechaYHoraInicio
010078,2024/08/13 10:00
010079,2024/08/13 10:00
010081,2024/08/13 10:00
010082,2024/08/13 10:00
010083,2024/08/13 10:00
010084,2024/08/13 10:00
010085,2024/08/13 10:00
010086,2024/08/13 10:00
010087,2024/08/13 10:00
010088,2024/08/13 10:00
010089,2024/08/13 10:00
010092,2024/08/13 10:00
010093,2024/08/13 10:00
010094,2024/08/13 10:00
010095,2024/08/13 10:00
010096,2024/08/13 10:00
010097,2024/08/13 10:00
010098,2024/08/13 10:00
010099,2024/08/13 10:00
010100,2024/08/13 10:00
010101,2024/08/13 10:00
010102,2024/08/13 10:00
010103,2024/08/13 10:00
010104,2024/08/13 10:00
010105,2024/08/13 10:00
010106,2024/08/13 10:00
010107,2024/08/13 10:00
010108,2024/08/13 10:00
040042,2024/08/13 10:00
040043,2024/08/13 10:00
040044,2024/08/13 10:00
040045,2024/08/13 10:00
040048,2024/08/13 10:00
040049,2024/08/13 10:00
040050,2024/08/13 10:00
040051,2024/08/13 10:00
040052,2024/08/13 10:00
040054,2024/08/13 10:00
040055,2024/08/13 10:00
040056,2024/08/13 10:00
040057,2024/08/13 10:00
040058,2024/08/13 10:00
040059,2024/08/13 10:00
040060,2024/08/13 10:00
040061,2024/08/13 10:00
040062,2024/08/13 10:00
070027,2024/08/13 10:00
070028,2024/08/13 10:00
070030,2024/08/13 10:00
070031,2024/08/13 10:00
070033,2024/08/13 10:00
070034,2024/08/13 10:00
070035,2024/08/13 10:00
070036,2024/08/13 10:00
070037,2024/08/13 10:00
070038,2024/08/13 10:00
070039,2024/08/13 10:00
030096,2024/08/13 10:00
030097,2024/08/13 10:00
030098,2024/08/13 10:00
030099,2024/08/13 10:00
030100,2024/08/13 10:00
030105,2024/08/13 10:00
030106,2024/08/13 10:00
030107,2024/08/13 10:00
030109,2024/08/13 10:00
030111,2024/08/13 10:00
030112,2024/08/13 10:00
030113,2024/08/13 10:00
030119,2024/08/13 10:00
030120,2024/08/13 10:00
030121,2024/08/13 10:00
030122,2024/08/13 10:00
030123,2024/08/13 10:00
030124,2024/08/13 10:00
030125,2024/08/13 10:00
030126,2024/08/13 10:00
030127,2024/08/13 10:00
030128,2024/08/13 10:00
030129,2024/08/13 10:00
030130,2024/08/13 10:00
030131,2024/08/13 10:00
030132,2024/08/13 10:00
030133,2024/08/13 10:00
030134,2024/08/13 10:00
