ficha,fechaYHoraInicio
090115,2024/08/13 10:00
090116,2024/08/13 10:00
090120,2024/08/13 10:00
090121,2024/08/13 10:00
090122,2024/08/13 10:00
090123,2024/08/13 10:00
090124,2024/08/13 10:00
090041,2024/08/13 10:00
090125,2024/08/13 10:00
090126,2024/08/13 10:00
090127,2024/08/13 10:00
090129,2024/08/13 10:00
090130,2024/08/13 10:00
090131,2024/08/13 10:00
090133,2024/08/13 10:00
090134,2024/08/13 10:00
090135,2024/08/13 10:00
090136,2024/08/13 10:00
090138,2024/08/13 10:00
090139,2024/08/13 10:00
090140,2024/08/13 10:00
090142,2024/08/13 10:00
090143,2024/08/13 10:00
090144,2024/08/13 10:00
090145,2024/08/13 10:00
090146,2024/08/13 10:00
090147,2024/08/13 10:00
