ficha,fechaYHoraInicio
1,2024/08/10 10:15
2,2024/08/10 10:15
3,2024/08/10 10:15
4,2024/08/10 10:15
5,2024/08/10 10:15
6,2024/08/10 10:15
7,2024/08/10 10:15
8,2024/08/10 10:15
9,2024/08/10 10:15
10,2024/08/10 10:15
11,2024/08/10 10:15
12,2024/08/10 10:15
13,2024/08/10 10:15
14,2024/08/10 10:15
15,2024/08/10 10:15
16,2024/08/10 10:15
17,2024/08/10 10:15
18,2024/08/10 10:15
19,2024/08/10 10:15
20,2024/08/10 10:15
21,2024/08/10 10:15
22,2024/08/10 10:15
23,2024/08/10 10:15
24,2024/08/10 10:15
25,2024/08/10 10:15
26,2024/08/10 10:15
27,2024/08/10 10:15
28,2024/08/10 10:15
29,2024/08/10 10:15
30,2024/08/10 10:15
31,2024/08/10 10:15
32,2024/08/10 10:15
33,2024/08/10 10:15
34,2024/08/10 10:15
35,2024/08/10 10:15
36,2024/08/10 10:15
37,2024/08/10 10:15
38,2024/08/10 10:15
39,2024/08/10 10:15
40,2024/08/10 10:15
41,2024/08/10 10:15
42,2024/08/10 10:15
43,2024/08/10 10:15
44,2024/08/10 10:15
45,2024/08/10 10:15
46,2024/08/10 10:15
47,2024/08/10 10:15
48,2024/08/10 10:15
49,2024/08/10 10:15
50,2024/08/10 10:15
51,2024/08/10 10:15
52,2024/08/10 10:15
53,2024/08/10 10:15
54,2024/08/10 10:15
55,2024/08/10 10:15
56,2024/08/10 10:15
57,2024/08/10 10:15
58,2024/08/10 10:15
59,2024/08/10 10:15
60,2024/08/10 10:15
