ficha,fechaYHoraInicio
7352,2024/07/06 08:00
7356,2024/07/06 08:00
7357,2024/07/06 08:00
7359,2024/07/06 08:00
7372,2024/07/06 08:00
7402,2024/07/06 08:00
7404,2024/07/06 08:00
7414,2024/07/06 08:00
7415,2024/07/06 08:00
7420,2024/07/06 08:00
7428,2024/07/06 08:00
7445,2024/07/06 08:00
7479,2024/07/06 08:00
7508,2024/07/06 08:00
7530,2024/07/06 08:00
7541,2024/07/06 08:00
7578,2024/07/06 08:00
7600,2024/07/06 08:00
7605,2024/07/06 08:00
7607,2024/07/06 08:00
7608,2024/07/06 08:00
7610,2024/07/06 08:00
7611,2024/07/06 08:00
7618,2024/07/06 08:00
7642,2024/07/06 08:00
7651,2024/07/06 08:00
7652,2024/07/06 08:00
7663,2024/07/06 08:00
7666,2024/07/06 08:00
7674,2024/07/06 08:00
7675,2024/07/06 08:00
7682,2024/07/06 08:00
7701,2024/07/06 08:00
7722,2024/07/06 08:00
7726,2024/07/06 08:00
7727,2024/07/06 08:00
7737,2024/07/06 08:00
7738,2024/07/06 08:00
7752,2024/07/06 08:00
7756,2024/07/06 08:00
7774,2024/07/06 08:00
7775,2024/07/06 08:00
7785,2024/07/06 08:00
7793,2024/07/06 08:00
7797,2024/07/06 08:00
7810,2024/07/06 08:00
7816,2024/07/06 08:00
7828,2024/07/06 08:00
7836,2024/07/06 08:00
7861,2024/07/06 08:00
7862,2024/07/06 08:00
7870,2024/07/06 08:00
7875,2024/07/06 08:00
7896,2024/07/06 08:00
7904,2024/07/06 08:00
7920,2024/07/06 08:00
7929,2024/07/06 08:00
7930,2024/07/06 08:00
7945,2024/07/06 08:00
7946,2024/07/06 08:00
7947,2024/07/06 08:00
7958,2024/07/06 08:00
7973,2024/07/06 08:00
7976,2024/07/06 08:00
7980,2024/07/06 08:00
7991,2024/07/06 08:00
7999,2024/07/06 08:00
8000,2024/07/06 08:00
8007,2024/07/06 08:00
8030,2024/07/06 08:00
8034,2024/07/06 08:00
8035,2024/07/06 08:00
8039,2024/07/06 08:00
8048,2024/07/06 08:00
8058,2024/07/06 08:00
8066,2024/07/06 08:00
8072,2024/07/06 08:00
8081,2024/07/06 08:00
8091,2024/07/06 08:00
8104,2024/07/06 08:00
8108,2024/07/06 08:00
8110,2024/07/06 08:00
8114,2024/07/06 08:00
8135,2024/07/06 08:00
8136,2024/07/06 08:00
8142,2024/07/06 08:00
8143,2024/07/06 08:00
8148,2024/07/06 08:00
8152,2024/07/06 08:00
8166,2024/07/06 08:00
8187,2024/07/06 08:00
8199,2024/07/06 08:00
8215,2024/07/06 08:00
8248,2024/07/06 08:00
8263,2024/07/06 08:00
8269,2024/07/06 08:00
8278,2024/07/06 08:00
8282,2024/07/06 08:00
8293,2024/07/06 08:00
8294,2024/07/06 08:00
8297,2024/07/06 08:00
8337,2024/07/06 08:00
8340,2024/07/06 08:00
8343,2024/07/06 08:00
8345,2024/07/06 08:00
8349,2024/07/06 08:00
8361,2024/07/06 08:00
8362,2024/07/06 08:00
8363,2024/07/06 08:00
8369,2024/07/06 08:00
8372,2024/07/06 08:00
8376,2024/07/06 08:00
8382,2024/07/06 08:00
8384,2024/07/06 08:00
8393,2024/07/06 08:00
8394,2024/07/06 08:00
8433,2024/07/06 08:00
8440,2024/07/06 08:00
8441,2024/07/06 08:00
8448,2024/07/06 08:00
8457,2024/07/06 08:00
8461,2024/07/06 08:00
8470,2024/07/06 08:00
