ficha,fechaYHoraInicio
020079,2024/08/20 08:00
020080,2024/08/20 08:00
020081,2024/08/20 08:00
020082,2024/08/20 08:00
020083,2024/08/20 08:00
020084,2024/08/20 08:00
020085,2024/08/20 08:00
020086,2024/08/20 08:00
020087,2024/08/20 08:00
020088,2024/08/20 08:00
020089,2024/08/20 08:00
020090,2024/08/20 08:00
020091,2024/08/20 08:00
020092,2024/08/20 08:00
030029,2024/08/20 08:00
030030,2024/08/20 08:00
030031,2024/08/20 08:00
030032,2024/08/20 08:00
030033,2024/08/20 08:00
030034,2024/08/20 08:00
030036,2024/08/20 08:00
030037,2024/08/20 08:00
030038,2024/08/20 08:00
030039,2024/08/20 08:00
030040,2024/08/20 08:00
030041,2024/08/20 08:00
030042,2024/08/20 08:00
030043,2024/08/20 08:00
030044,2024/08/20 08:00
030045,2024/08/20 08:00
030046,2024/08/20 08:00
030047,2024/08/20 08:00
030049,2024/08/20 08:00
040024,2024/08/20 08:00
040026,2024/08/20 08:00
040027,2024/08/20 08:00
040028,2024/08/20 08:00
040029,2024/08/20 08:00
040030,2024/08/20 08:00
040031,2024/08/20 08:00
040032,2024/08/20 08:00
040033,2024/08/20 08:00
040034,2024/08/20 08:00
040035,2024/08/20 08:00
040036,2024/08/20 12:00
040037,2024/08/20 12:00
040038,2024/08/20 12:00
040039,2024/08/20 12:00
040040,2024/08/20 12:00
040041,2024/08/20 12:00
040042,2024/08/20 12:00
040043,2024/08/20 12:00
040044,2024/08/20 12:00
040045,2024/08/20 12:00
040046,2024/08/20 12:00
040047,2024/08/20 12:00
040048,2024/08/20 12:00
040049,2024/08/20 12:00
040050,2024/08/20 12:00
040051,2024/08/20 12:00
040052,2024/08/20 12:00
040053,2024/08/20 12:00
040054,2024/08/20 12:00
040055,2024/08/20 12:00
040056,2024/08/20 12:00
040057,2024/08/20 12:00
050009,2024/08/20 12:00
050010,2024/08/20 12:00
050011,2024/08/20 12:00
050012,2024/08/20 12:00
050013,2024/08/20 12:00
050014,2024/08/20 12:00
50016,2024/08/20 12:00
050017,2024/08/20 12:00
050018,2024/08/20 12:00
050019,2024/08/20 12:00
050020,2024/08/20 12:00
050021,2024/08/20 12:00
050022,2024/08/20 12:00
050023,2024/08/20 12:00
060004,2024/08/20 12:00
060005,2024/08/20 12:00
060006,2024/08/20 12:00
060007,2024/08/20 12:00
060008,2024/08/20 12:00
060009,2024/08/20 12:00
