ficha,fechaYHoraInicio
030001,2024/07/08 09:00
030002,2024/07/08 09:00
030003,2024/07/08 09:00
030004,2024/07/08 09:00
030005,2024/07/08 09:00
030006,2024/07/08 09:00
030007,2024/07/08 09:00
030008,2024/07/08 09:00
030009,2024/07/08 09:00
030010,2024/07/08 09:00
030011,2024/07/08 09:00
030012,2024/07/08 09:00
030013,2024/07/08 09:00
030014,2024/07/08 09:00
030015,2024/07/08 09:00
030016,2024/07/08 09:00
030017,2024/07/08 09:00
030018,2024/07/08 09:00
030019,2024/07/08 09:00
030020,2024/07/08 09:00
030021,2024/07/08 09:00
030022,2024/07/08 09:00
030023,2024/07/08 09:00
030024,2024/07/08 09:00
030025,2024/07/08 09:00
030026,2024/07/08 09:00
030027,2024/07/08 09:00
030028,2024/07/08 09:00
030029,2024/07/08 09:00
030030,2024/07/08 09:00
030031,2024/07/08 09:00
030032,2024/07/08 09:00
030033,2024/07/08 09:00
030034,2024/07/08 09:00
030035,2024/07/08 09:00
030036,2024/07/08 09:00
030037,2024/07/08 09:00
030038,2024/07/08 09:00
030039,2024/07/08 09:00
030040,2024/07/08 09:00
030041,2024/07/08 09:00
030042,2024/07/08 09:00
030043,2024/07/08 09:00
030044,2024/07/08 09:00
030045,2024/07/08 09:00
030046,2024/07/08 09:00
030047,2024/07/08 09:00
030048,2024/07/08 09:00
030049,2024/07/08 09:00
030050,2024/07/08 09:00
030051,2024/07/08 09:00
030052,2024/07/08 09:00
030053,2024/07/08 09:00
030054,2024/07/08 09:00
030055,2024/07/08 09:00
030056,2024/07/08 09:00
030057,2024/07/08 09:00
030058,2024/07/08 09:00
030059,2024/07/08 09:00
030060,2024/07/08 09:00
030061,2024/07/08 09:00
030062,2024/07/08 09:00
030063,2024/07/08 09:00
040001,2024/07/08 09:00
040002,2024/07/08 09:00
040003,2024/07/08 09:00
040005,2024/07/08 09:00
040006,2024/07/08 09:00
040007,2024/07/08 09:00
040008,2024/07/08 09:00
040009,2024/07/08 09:00
040010,2024/07/08 09:00
040011,2024/07/08 09:00
040012,2024/07/08 09:00
040013,2024/07/08 09:00
040014,2024/07/08 09:00
040016,2024/07/08 09:00
040017,2024/07/08 09:00
040018,2024/07/08 09:00
040019,2024/07/08 09:00
040020,2024/07/08 09:00
040021,2024/07/08 09:00
040022,2024/07/08 09:00
040023,2024/07/08 09:00
040024,2024/07/08 09:00
040025,2024/07/08 09:00
040026,2024/07/08 09:00
040027,2024/07/08 09:00
040028,2024/07/08 09:00
040029,2024/07/08 09:00
040030,2024/07/08 09:00
040031,2024/07/08 09:00
040032,2024/07/08 09:00
040033,2024/07/08 09:00
040034,2024/07/08 09:00
040035,2024/07/08 09:00
010001,2024/07/08 09:00
010003,2024/07/08 09:00
010004,2024/07/08 09:00
010006,2024/07/08 09:00
010007,2024/07/08 09:00
010010,2024/07/08 09:00
010011,2024/07/08 09:00
010012,2024/07/08 09:00
010020,2024/07/08 09:00
010021,2024/07/08 09:00
010022,2024/07/08 09:00
010023,2024/07/08 09:00
010027,2024/07/08 09:00
010028,2024/07/08 09:00
010029,2024/07/08 09:00
010030,2024/07/08 09:00
010025,2024/07/08 09:00
010026,2024/07/08 09:00
010031,2024/07/08 09:00
010032,2024/07/08 09:00
010033,2024/07/08 09:00
010034,2024/07/08 09:00
010035,2024/07/08 09:00
010036,2024/07/08 09:00
010038,2024/07/08 09:00
010039,2024/07/08 09:00
010040,2024/07/08 09:00
010041,2024/07/08 09:00
010042,2024/07/08 09:00
010043,2024/07/08 09:00
010044,2024/07/08 09:00
010045,2024/07/08 09:00
010046,2024/07/08 09:00
010047,2024/07/08 09:00
010048,2024/07/08 09:00
010049,2024/07/08 09:00
010050,2024/07/08 09:00
010051,2024/07/08 09:00
010052,2024/07/08 09:00
010053,2024/07/08 09:00
010054,2024/07/08 09:00
010055,2024/07/08 09:00
010056,2024/07/08 09:00
010057,2024/07/08 09:00
010058,2024/07/08 09:00
010059,2024/07/08 09:00
220001,2024/07/08 09:00
220002,2024/07/08 09:00
220003,2024/07/08 09:00
220004,2024/07/08 09:00
220005,2024/07/08 09:00
220006,2024/07/08 09:00
220007,2024/07/08 09:00
220008,2024/07/08 09:00
220009,2024/07/08 09:00
220010,2024/07/08 09:00
220011,2024/07/08 09:00
220012,2024/07/08 09:00
220013,2024/07/08 09:00
220014,2024/07/08 09:00
220015,2024/07/08 09:00
220016,2024/07/08 09:00
220017,2024/07/08 09:00
220018,2024/07/08 09:00
220019,2024/07/08 09:00
220020,2024/07/08 09:00
220021,2024/07/08 09:00
220022,2024/07/08 09:00
220023,2024/07/08 09:00
220024,2024/07/08 09:00
220025,2024/07/08 09:00
220026,2024/07/08 09:00
220027,2024/07/08 09:00
220028,2024/07/08 09:00
220029,2024/07/08 09:00
220030,2024/07/08 09:00
220031,2024/07/08 09:00
220032,2024/07/08 09:00
220033,2024/07/08 09:00
220034,2024/07/08 09:00
220035,2024/07/08 09:00
220036,2024/07/08 09:00
220037,2024/07/08 09:00
220038,2024/07/08 09:00
220039,2024/07/08 09:00
220040,2024/07/08 09:00
220041,2024/07/08 09:00
220042,2024/07/08 09:00
220043,2024/07/08 09:00
220044,2024/07/08 09:00
