ficha,fechaYHoraInicio
642,2024/08/03 09:00
658,2024/08/03 09:00
661,2024/08/03 09:00
662,2024/08/03 09:00
663,2024/08/03 09:00
615,2024/08/03 09:00
620,2024/08/03 09:00
624,2024/08/03 09:00
626,2024/08/03 09:00
630,2024/08/03 09:00
636,2024/08/03 09:00
657,2024/08/03 09:00
631,2024/08/03 09:00
632,2024/08/03 09:00
635,2024/08/03 09:00
648,2024/08/03 09:00
656,2024/08/03 09:00
622,2024/08/03 09:00
628,2024/08/03 09:00
633,2024/08/03 09:00
639,2024/08/03 09:00
643,2024/08/03 09:00
645,2024/08/03 09:00
652,2024/08/03 09:00
653,2024/08/03 09:00
659,2024/08/03 09:00
