ficha,fechaYHoraInicio
030001,2024/07/05 10:00
030002,2024/07/05 10:00
030003,2024/07/05 10:00
030004,2024/07/05 10:00
030005,2024/07/05 10:00
030006,2024/07/05 10:00
030007,2024/07/05 10:00
030008,2024/07/05 10:00
030009,2024/07/05 10:00
030010,2024/07/05 10:00
030011,2024/07/05 10:00
030012,2024/07/05 10:00
030013,2024/07/05 10:00
030014,2024/07/05 10:00
030015,2024/07/05 10:00
030016,2024/07/05 10:00
030017,2024/07/05 10:00
030018,2024/07/05 10:00
030019,2024/07/05 10:00
030020,2024/07/05 10:00
030021,2024/07/05 10:00
030022,2024/07/05 10:00
030023,2024/07/05 10:00
030024,2024/07/05 10:00
030025,2024/07/05 10:00
030026,2024/07/05 10:00
030027,2024/07/05 10:00
030028,2024/07/05 10:00
030029,2024/07/05 10:00
030030,2024/07/05 10:00
030031,2024/07/05 10:00
030032,2024/07/05 10:00
110001,2024/07/05 10:00
110002,2024/07/05 10:00
110003,2024/07/05 10:00
010002,2024/07/05 10:00
010003,2024/07/05 10:00
010004,2024/07/05 10:00
010005,2024/07/05 10:00
010006,2024/07/05 10:00
010008,2024/07/05 10:00
010010,2024/07/05 10:00
010012,2024/07/05 10:00
010014,2024/07/05 10:00
010016,2024/07/05 10:00
010018,2024/07/05 10:00
010019,2024/07/05 10:00
010020,2024/07/05 10:00
010021,2024/07/05 10:00
010022,2024/07/05 10:00
040041,2024/07/05 10:00
010015,2024/07/05 10:00
070001,2024/07/05 10:00
070003,2024/07/05 10:00
070004,2024/07/05 10:00
070005,2024/07/05 10:00
070006,2024/07/05 10:00
070007,2024/07/05 10:00
070008,2024/07/05 10:00
070009,2024/07/05 10:00
070010,2024/07/05 10:00
070011,2024/07/05 10:00
070012,2024/07/05 10:00
070013,2024/07/05 10:00
070014,2024/07/05 10:00
070015,2024/07/05 10:00
070016,2024/07/05 10:00
070017,2024/07/05 10:00
070018,2024/07/05 10:00
070019,2024/07/05 10:00
070020,2024/07/05 10:00
070021,2024/07/05 10:00
070022,2024/07/05 10:00
070023,2024/07/05 10:00
070024,2024/07/05 10:00
070025,2024/07/05 10:00
070026,2024/07/05 10:00
070027,2024/07/05 10:00
070028,2024/07/05 10:00
070029,2024/07/05 10:00
070030,2024/07/05 10:00
070031,2024/07/05 10:00
070032,2024/07/05 10:00
070033,2024/07/05 10:00
070034,2024/07/05 10:00
070035,2024/07/05 10:00
070037,2024/07/05 10:00
070038,2024/07/05 10:00
070039,2024/07/05 10:00
070040,2024/07/05 10:00
070041,2024/07/05 10:00
070042,2024/07/05 10:00
070043,2024/07/05 10:00
070044,2024/07/05 10:00
070045,2024/07/05 10:00
070046,2024/07/05 10:00
070047,2024/07/05 10:00
070048,2024/07/05 10:00
070049,2024/07/05 10:00
070050,2024/07/05 10:00
070051,2024/07/05 10:00
070052,2024/07/05 10:00
070053,2024/07/05 10:00
070054,2024/07/05 10:00
070055,2024/07/05 10:00
070056,2024/07/05 10:00
070057,2024/07/05 10:00
070058,2024/07/05 10:00
070059,2024/07/05 10:00
070060,2024/07/05 10:00
070061,2024/07/05 10:00
070062,2024/07/05 10:00
070063,2024/07/05 10:00
070064,2024/07/05 10:00
070065,2024/07/05 10:00
070066,2024/07/05 10:00
070067,2024/07/05 10:00
070068,2024/07/05 10:00
070069,2024/07/05 10:00
070070,2024/07/05 10:00
070071,2024/07/05 10:00
070072,2024/07/05 10:00
070073,2024/07/05 10:00
070074,2024/07/05 10:00
070075,2024/07/05 10:00
070076,2024/07/05 10:00
020001,2024/07/05 10:00
020002,2024/07/05 10:00
020003,2024/07/05 10:00
020004,2024/07/05 10:00
020005,2024/07/05 10:00
020006,2024/07/05 10:00
020007,2024/07/05 10:00
020008,2024/07/05 10:00
020009,2024/07/05 10:00
020010,2024/07/05 10:00
020011,2024/07/05 10:00
020013,2024/07/05 10:00
020014,2024/07/05 10:00
020015,2024/07/05 10:00
020016,2024/07/05 10:00
020017,2024/07/05 10:00
020018,2024/07/05 10:00
020019,2024/07/05 10:00
020020,2024/07/05 10:00
020021,2024/07/05 10:00
020022,2024/07/05 10:00
020023,2024/07/05 10:00
020024,2024/07/05 10:00
020025,2024/07/05 10:00
020026,2024/07/05 10:00
020027,2024/07/05 10:00
020028,2024/07/05 10:00
020029,2024/07/05 10:00
020030,2024/07/05 10:00
020031,2024/07/05 10:00
020032,2024/07/05 10:00
020033,2024/07/05 10:00
020034,2024/07/05 10:00
020035,2024/07/05 10:00
020036,2024/07/05 10:00
020037,2024/07/05 10:00
020038,2024/07/05 10:00
020040,2024/07/05 10:00
020041,2024/07/05 10:00
010001,2024/07/05 10:00
010007,2024/07/05 10:00
010009,2024/07/05 10:00
010023,2024/07/05 10:00
020039,2024/07/05 10:00
040001,2024/07/05 10:00
040005,2024/07/05 10:00
040006,2024/07/05 10:00
040007,2024/07/05 10:00
040008,2024/07/05 10:00
040009,2024/07/05 10:00
040010,2024/07/05 10:00
040011,2024/07/05 10:00
040012,2024/07/05 10:00
040013,2024/07/05 10:00
040014,2024/07/05 10:00
040015,2024/07/05 10:00
040016,2024/07/05 10:00
040017,2024/07/05 10:00
040018,2024/07/05 10:00
040019,2024/07/05 10:00
040020,2024/07/05 10:00
040021,2024/07/05 10:00
040022,2024/07/05 10:00
040023,2024/07/05 10:00
040024,2024/07/05 10:00
040025,2024/07/05 10:00
040026,2024/07/05 10:00
040027,2024/07/05 10:00
040028,2024/07/05 10:00
040029,2024/07/05 10:00
040030,2024/07/05 10:00
040031,2024/07/05 10:00
040032,2024/07/05 10:00
040033,2024/07/05 10:00
040034,2024/07/05 10:00
040035,2024/07/05 10:00
040036,2024/07/05 10:00
040037,2024/07/05 10:00
040038,2024/07/05 10:00
040039,2024/07/05 10:00
040040,2024/07/05 10:00
040042,2024/07/05 10:00
040043,2024/07/05 10:00
040044,2024/07/05 10:00
040045,2024/07/05 10:00
040046,2024/07/05 10:00
040047,2024/07/05 10:00
040048,2024/07/05 10:00
040049,2024/07/05 10:00
040050,2024/07/05 10:00
040051,2024/07/05 10:00
040052,2024/07/05 10:00
040053,2024/07/05 10:00
040054,2024/07/05 10:00
040055,2024/07/05 10:00
040056,2024/07/05 10:00
040057,2024/07/05 10:00
040058,2024/07/05 10:00
040059,2024/07/05 10:00
040060,2024/07/05 10:00
040061,2024/07/05 10:00
040062,2024/07/05 10:00
040063,2024/07/05 10:00
040064,2024/07/05 10:00
040065,2024/07/05 10:00
040066,2024/07/05 10:00
040067,2024/07/05 10:00
040068,2024/07/05 10:00
040069,2024/07/05 10:00
040070,2024/07/05 10:00
040071,2024/07/05 10:00
040072,2024/07/05 10:00
040073,2024/07/05 10:00
040074,2024/07/05 10:00
040075,2024/07/05 10:00
040076,2024/07/05 10:00
040077,2024/07/05 10:00
040078,2024/07/05 10:00
040079,2024/07/05 10:00
040080,2024/07/05 10:00
040081,2024/07/05 10:00
040082,2024/07/05 10:00
040083,2024/07/05 10:00
040084,2024/07/05 10:00
040085,2024/07/05 10:00
040086,2024/07/05 10:00
040087,2024/07/05 10:00
040088,2024/07/05 10:00
040089,2024/07/05 10:00
040090,2024/07/05 10:00
040091,2024/07/05 10:00
040092,2024/07/05 10:00
040093,2024/07/05 10:00
040094,2024/07/05 10:00
040095,2024/07/05 10:00
040096,2024/07/05 10:00
040097,2024/07/05 10:00
040098,2024/07/05 10:00
040099,2024/07/05 10:00
040100,2024/07/05 10:00
040101,2024/07/05 10:00
040102,2024/07/05 10:00
040103,2024/07/05 10:00
040104,2024/07/05 10:00
040105,2024/07/05 10:00
040106,2024/07/05 10:00
040107,2024/07/05 10:00
040108,2024/07/05 10:00
040109,2024/07/05 10:00
040110,2024/07/05 10:00
040111,2024/07/05 10:00
040112,2024/07/05 10:00
070002,2024/07/05 10:00
070036,2024/07/05 10:00
080008,2024/07/05 10:00
080001,2024/07/05 10:00
080003,2024/07/05 10:00
080004,2024/07/05 10:00
080005,2024/07/05 10:00
080006,2024/07/05 10:00
080007,2024/07/05 10:00
080009,2024/07/05 10:00
080010,2024/07/05 10:00
080011,2024/07/05 10:00
080012,2024/07/05 10:00
080013,2024/07/05 10:00
080014,2024/07/05 10:00
080015,2024/07/05 10:00
080016,2024/07/05 10:00
080017,2024/07/05 10:00
080018,2024/07/05 10:00
080019,2024/07/05 10:00
080020,2024/07/05 10:00
080021,2024/07/05 10:00
080022,2024/07/05 10:00
080023,2024/07/05 10:00
080024,2024/07/05 10:00
080025,2024/07/05 10:00
080026,2024/07/05 10:00
080027,2024/07/05 10:00
080028,2024/07/05 10:00
080029,2024/07/05 10:00
080030,2024/07/05 10:00
080031,2024/07/05 10:00
080032,2024/07/05 10:00
080033,2024/07/05 10:00
080034,2024/07/05 10:00
080035,2024/07/05 10:00
080036,2024/07/05 10:00
080037,2024/07/05 10:00
080038,2024/07/05 10:00
080039,2024/07/05 10:00
080040,2024/07/05 10:00
080041,2024/07/05 10:00
080042,2024/07/05 10:00
080043,2024/07/05 10:00
080044,2024/07/05 10:00
080045,2024/07/05 10:00
080046,2024/07/05 10:00
080047,2024/07/05 10:00
080048,2024/07/05 10:00
080049,2024/07/05 10:00
080050,2024/07/05 10:00
080051,2024/07/05 10:00
080052,2024/07/05 10:00
080053,2024/07/05 10:00
080054,2024/07/05 10:00
080055,2024/07/05 10:00
080056,2024/07/05 10:00
080057,2024/07/05 10:00
080058,2024/07/05 10:00
080059,2024/07/05 10:00
080060,2024/07/05 10:00
080061,2024/07/05 10:00
080062,2024/07/05 10:00
080063,2024/07/05 10:00
