ficha,fechaYHoraInicio
030036,2024/07/04 08:00
030037,2024/07/04 08:00
030038,2024/07/04 08:00
030039,2024/07/04 08:00
030040,2024/07/04 08:00
030041,2024/07/04 08:00
030042,2024/07/04 08:00
030043,2024/07/04 08:00
030044,2024/07/04 08:00
030045,2024/07/04 08:00
030046,2024/07/04 08:00
030047,2024/07/04 08:00
030048,2024/07/04 08:00
030049,2024/07/04 08:00
030050,2024/07/04 08:00
030051,2024/07/04 08:00
030052,2024/07/04 08:00
030053,2024/07/04 08:00
030054,2024/07/04 08:00
030055,2024/07/04 08:00
030056,2024/07/04 08:00
