ficha,fechaYHoraInicio
100002,2024/09/30 16:00
100004,2024/09/30 16:00
40060,2024/09/30 16:00
100005,2024/09/30 16:00
100006,2024/09/30 16:00
100008,2024/09/30 16:00
100009,2024/09/30 16:00
100011,2024/09/30 16:00
100012,2024/09/30 16:00
100013,2024/09/30 16:00
100014,2024/09/30 16:00
100015,2024/09/30 16:00
80008,2024/09/30 16:00
80011,2024/09/30 16:00
30044,2024/09/30 16:00
20017,2024/09/30 16:00
10025,2024/09/30 16:00
20018,2024/09/30 16:00
10065,2024/09/30 16:00
10066,2024/09/30 16:00
10067,2024/09/30 16:00
10070,2024/09/30 16:00
30087,2024/09/30 16:00
10071,2024/09/30 16:00
10076,2024/09/30 16:00
10074,2024/09/30 16:00
10073,2024/09/30 16:00
10077,2024/09/30 16:00
100710,2024/09/30 16:00
10033,2024/09/30 16:00
10063,2024/09/30 16:00
10075,2024/09/30 16:00
50019,2024/09/30 16:00
10079,2024/09/30 16:00
50009,2024/09/30 16:00
50014,2024/09/30 16:00
50015,2024/09/30 16:00
50016,2024/09/30 16:00
50017,2024/09/30 16:00
50018,2024/09/30 16:00
10050,2024/09/30 16:00
50022,2024/09/30 16:00
50020,2024/09/30 16:00
50021,2024/09/30 16:00
40070,2024/09/30 16:00
40071,2024/09/30 16:00
40073,2024/09/30 16:00
40074,2024/09/30 16:00
40075,2024/09/30 16:00
40076,2024/09/30 16:00
40077,2024/09/30 16:00
40079,2024/09/30 16:00
10060,2024/09/30 16:00
40080,2024/09/30 16:00
40082,2024/09/30 16:00
40083,2024/09/30 16:00
40086,2024/09/30 16:00
60003,2024/09/30 16:00
60019,2024/09/30 16:00
60018,2024/09/30 16:00
60020,2024/09/30 16:00
