ficha,fechaYHoraInicio
2850,2024/07/05 14:00
2843,2024/07/05 14:00
2838,2024/07/05 14:00
2831,2024/07/05 14:00
2829,2024/07/05 14:00
2824,2024/07/05 14:00
2813,2024/07/05 14:00
2812,2024/07/05 14:00
2807,2024/07/05 14:00
2802,2024/07/05 14:00
2795,2024/07/05 14:00
2778,2024/07/05 14:00
2776,2024/07/05 14:00
2772,2024/07/05 14:00
2768,2024/07/05 14:00
2766,2024/07/05 14:00
2761,2024/07/05 14:00
2752,2024/07/05 14:00
2749,2024/07/05 14:00
2739,2024/07/05 14:00
2734,2024/07/05 14:00
2726,2024/07/05 14:00
2710,2024/07/05 14:00
2706,2024/07/05 14:00
2687,2024/07/05 14:00
2680,2024/07/05 14:00
2677,2024/07/05 14:00
2671,2024/07/05 14:00
2667,2024/07/05 14:00
2661,2024/07/05 14:00
2656,2024/07/05 14:00
2648,2024/07/05 14:00
2623,2024/07/05 14:00
2617,2024/07/05 14:00
2601,2024/07/05 14:00
2577,2024/07/05 14:00
2541,2024/07/05 14:00
2514,2024/07/05 14:00
2512,2024/07/05 14:00
2509,2024/07/05 14:00
2489,2024/07/05 14:00
2476,2024/07/05 14:00
2451,2024/07/05 14:00
2449,2024/07/05 14:00
2441,2024/07/05 14:00
2433,2024/07/05 14:00
2427,2024/07/05 14:00
2417,2024/07/05 14:00
2391,2024/07/05 14:00
2381,2024/07/05 14:00
2379,2024/07/05 14:00
2375,2024/07/05 14:00
2374,2024/07/05 14:00
2368,2024/07/05 14:00
2363,2024/07/05 14:00
2356,2024/07/05 14:00
2353,2024/07/05 14:00
2350,2024/07/05 14:00
2346,2024/07/05 14:00
2345,2024/07/05 14:00
2344,2024/07/05 14:00
2340,2024/07/05 14:00
2337,2024/07/05 14:00
2325,2024/07/05 14:00
2324,2024/07/05 14:00
2313,2024/07/05 14:00
2305,2024/07/05 14:00
2304,2024/07/05 14:00
2298,2024/07/05 14:00
