ficha,fechaYHoraInicio
368,2024/07/27 08:00
246,2024/07/27 08:00
261,2024/07/27 08:00
348,2024/07/27 08:00
350,2024/07/27 08:00
430,2024/07/27 08:00
389,2024/07/27 08:00
170,2024/07/27 08:00
139,2024/07/27 08:00
113,2024/07/27 08:00
114,2024/07/27 08:00
216,2024/07/27 08:00
281,2024/07/27 08:00
277,2024/07/27 08:00
395,2024/07/27 08:00
396,2024/07/27 08:00
400,2024/07/27 08:00
416,2024/07/27 08:00
450,2024/07/27 08:00
315,2024/07/27 08:00
457,2024/07/27 08:00
402,2024/07/27 08:00
13,2024/07/27 08:00
55,2024/07/27 08:00
81,2024/07/27 08:00
85,2024/07/27 08:00
87,2024/07/27 08:00
134,2024/07/27 08:00
168,2024/07/27 08:00
185,2024/07/27 08:00
218,2024/07/27 08:00
294,2024/07/27 08:00
295,2024/07/27 08:00
309,2024/07/27 08:00
324,2024/07/27 08:00
334,2024/07/27 08:00
382,2024/07/27 08:00
451,2024/07/27 08:00
