ficha,fechaYHoraInicio
030257,2024/08/13 08:00
030262,2024/08/13 08:00
030248,2024/08/13 08:00
030256,2024/08/13 08:00
030254,2024/08/13 08:00
030258,2024/08/13 08:00
030245,2024/08/13 08:00
030259,2024/08/13 08:00
030246,2024/08/13 08:00
030255,2024/08/13 08:00
030260,2024/08/13 08:00
030250,2024/08/13 08:00
030244,2024/08/13 08:00
030261,2024/08/13 08:00
030263,2024/08/13 08:00
030252,2024/08/13 08:00
030249,2024/08/13 08:00
030251,2024/08/13 08:00
030247,2024/08/13 08:00
030253,2024/08/13 08:00
