ficha,fechaYHoraInicio
040025,2024/08/09 10:00
040055,2024/08/09 10:00
040060,2024/08/09 10:00
040104,2024/08/09 10:00
040123,2024/08/09 10:00
040176,2024/08/09 10:00
040228,2024/08/09 10:00
040232,2024/08/09 10:00
040240,2024/08/09 10:00
040252,2024/08/09 10:00
040339,2024/08/09 10:00
040355,2024/08/09 10:00
070087,2024/08/09 10:00
070088,2024/08/09 10:00
080025,2024/08/09 10:00
080034,2024/08/09 10:00
080066,2024/08/09 10:00
110059,2024/08/09 10:00
110073,2024/08/09 10:00
110078,2024/08/09 10:00
110097,2024/08/09 10:00
110127,2024/08/09 10:00
110150,2024/08/09 10:00
110155,2024/08/09 10:00
110178,2024/08/09 10:00
110205,2024/08/09 10:00
110208,2024/08/09 10:00
110218,2024/08/09 10:00
110234,2024/08/09 10:00
110244,2024/08/09 10:00
110271,2024/08/09 10:00
110274,2024/08/09 10:00
110354,2024/08/09 10:00
130083,2024/08/09 10:00
130086,2024/08/09 10:00
130154,2024/08/09 10:00
130156,2024/08/09 10:00
160005,2024/08/09 10:00
210010,2024/08/09 10:00
210051,2024/08/09 10:00
210066,2024/08/09 10:00
210077,2024/08/09 10:00
210080,2024/08/09 10:00
210085,2024/08/09 10:00
210146,2024/08/09 10:00
060047,2024/08/09 10:00
040368,2024/08/09 10:00
110406,2024/08/09 10:00
210147,2024/08/09 10:00
070093,2024/08/09 10:00
080073,2024/08/09 10:00
040371,2024/08/09 10:00
080074,2024/08/09 10:00
070094,2024/08/09 10:00
070095,2024/08/09 10:00
040372,2024/08/09 10:00
130179,2024/08/09 10:00
040373,2024/08/09 10:00
110408,2024/08/09 10:00
110409,2024/08/09 10:00
070096,2024/08/09 10:00
130180,2024/08/09 10:00
040374,2024/08/09 10:00
110410,2024/08/09 10:00
110411,2024/08/09 10:00
