ficha,fechaYHoraInicio
2327,2024/08/30 09:00
2324,2024/08/30 09:00
2323,2024/08/30 09:00
2312,2024/08/30 09:00
2310,2024/08/30 09:00
2308,2024/08/30 09:00
2302,2024/08/30 09:00
2295,2024/08/30 09:00
2290,2024/08/30 09:00
2276,2024/08/30 09:00
2266,2024/08/30 09:00
2256,2024/08/30 09:00
2255,2024/08/30 09:00
2251,2024/08/30 09:00
2250,2024/08/30 09:00
2246,2024/08/30 09:00
2238,2024/08/30 09:00
2226,2024/08/30 09:00
2216,2024/08/30 09:00
2211,2024/08/30 09:00
2205,2024/08/30 09:00
2203,2024/08/30 09:00
2191,2024/08/30 09:00
2058,2024/08/30 09:00
1895,2024/08/30 09:00
2360,2024/08/30 09:00
2359,2024/08/30 09:00
2358,2024/08/30 09:00
2354,2024/08/30 09:00
2337,2024/08/30 09:00
2335,2024/08/30 09:00
2371,2024/08/30 09:00
2363,2024/08/30 09:00
2373,2024/08/30 09:00
2405,2024/08/30 09:00
2401,2024/08/30 09:00
2400,2024/08/30 09:00
2388,2024/08/30 09:00
2387,2024/08/30 09:00
2415,2024/08/30 09:00
2413,2024/08/30 09:00
2410,2024/08/30 09:00
2408,2024/08/30 09:00
2420,2024/08/30 09:00
