ficha,fechaYHoraInicio
2319,2024/08/30 09:00
2318,2024/08/30 09:00
2316,2024/08/30 09:00
2315,2024/08/30 09:00
2313,2024/08/30 09:00
2291,2024/08/30 09:00
2268,2024/08/30 09:00
2248,2024/08/30 09:00
2239,2024/08/30 09:00
2230,2024/08/30 09:00
2220,2024/08/30 09:00
2219,2024/08/30 09:00
2217,2024/08/30 09:00
2213,2024/08/30 09:00
2209,2024/08/30 09:00
2206,2024/08/30 09:00
2199,2024/08/30 09:00
2192,2024/08/30 09:00
1738,2024/08/30 09:00
1835,2024/08/30 09:00
2361,2024/08/30 09:00
2350,2024/08/30 09:00
2338,2024/08/30 09:00
2334,2024/08/30 09:00
2331,2024/08/30 09:00
2372,2024/08/30 09:00
2367,2024/08/30 09:00
2366,2024/08/30 09:00
2362,2024/08/30 09:00
2374,2024/08/30 09:00
2398,2024/08/30 09:00
2386,2024/08/30 09:00
2385,2024/08/30 09:00
2409,2024/08/30 09:00
2422,2024/08/30 09:00
2421,2024/08/30 09:00
