ficha,fechaYHoraInicio
2024B2043,2024/08/23 10:00
2024B2045,2024/08/23 10:00
2024B0763,2024/08/23 10:00
2024B2041,2024/08/23 10:00
2024B2042,2024/08/23 10:00
2024B2047,2024/08/23 10:00
