ficha,fechaYHoraInicio
110001,2024/07/06 09:00
110002,2024/07/06 09:00
110003,2024/07/06 09:00
110004,2024/07/06 09:00
110005,2024/07/06 09:00
110006,2024/07/06 09:00
110007,2024/07/06 09:00
110008,2024/07/06 09:00
110009,2024/07/06 09:00
110010,2024/07/06 09:00
110011,2024/07/06 09:00
110012,2024/07/06 09:00
110013,2024/07/06 09:00
110014,2024/07/06 09:00
110015,2024/07/06 09:00
110016,2024/07/06 09:00
110017,2024/07/06 09:00
110018,2024/07/06 09:00
110019,2024/07/06 09:00
110020,2024/07/06 09:00
110021,2024/07/06 09:00
110022,2024/07/06 09:00
110023,2024/07/06 09:00
110024,2024/07/06 09:00
110025,2024/07/06 09:00
110026,2024/07/06 09:00
110027,2024/07/06 09:00
110028,2024/07/06 09:00
110029,2024/07/06 09:00
110030,2024/07/06 09:00
110031,2024/07/06 09:00
110032,2024/07/06 09:00
110033,2024/07/06 09:00
110034,2024/07/06 09:00
110035,2024/07/06 09:00
110036,2024/07/06 09:00
110037,2024/07/06 09:00
110038,2024/07/06 09:00
110039,2024/07/06 09:00
110040,2024/07/06 09:00
110041,2024/07/06 09:00
110042,2024/07/06 09:00
110043,2024/07/06 09:00
110044,2024/07/06 09:00
110045,2024/07/06 09:00
110046,2024/07/06 09:00
110047,2024/07/06 09:00
110048,2024/07/06 09:00
110049,2024/07/06 09:00
110050,2024/07/06 09:00
110051,2024/07/06 09:00
110052,2024/07/06 09:00
110053,2024/07/06 09:00
110054,2024/07/06 09:00
110055,2024/07/06 09:00
110056,2024/07/06 09:00
110057,2024/07/06 09:00
110058,2024/07/06 09:00
110059,2024/07/06 09:00
110060,2024/07/06 09:00
110061,2024/07/06 09:00
110062,2024/07/06 09:00
110063,2024/07/06 09:00
110064,2024/07/06 09:00
110065,2024/07/06 09:00
110066,2024/07/06 09:00
110067,2024/07/06 09:00
110068,2024/07/06 09:00
110069,2024/07/06 09:00
110070,2024/07/06 09:00
110071,2024/07/06 09:00
110072,2024/07/06 09:00
110073,2024/07/06 09:00
110074,2024/07/06 09:00
110075,2024/07/06 09:00
110076,2024/07/06 09:00
110077,2024/07/06 09:00
110078,2024/07/06 09:00
110079,2024/07/06 09:00
110080,2024/07/06 09:00
110081,2024/07/06 09:00
110082,2024/07/06 09:00
110083,2024/07/06 09:00
110084,2024/07/06 09:00
110085,2024/07/06 09:00
110086,2024/07/06 09:00
110087,2024/07/06 09:00
110088,2024/07/06 09:00
110089,2024/07/06 09:00
110090,2024/07/06 09:00
110091,2024/07/06 09:00
110092,2024/07/06 09:00
110093,2024/07/06 09:00
110094,2024/07/06 09:00
110095,2024/07/06 09:00
110096,2024/07/06 09:00
110097,2024/07/06 09:00
110098,2024/07/06 09:00
110099,2024/07/06 09:00
110100,2024/07/06 09:00
110101,2024/07/06 09:00
110102,2024/07/06 09:00
110103,2024/07/06 09:00
110104,2024/07/06 09:00
110105,2024/07/06 09:00
110106,2024/07/06 09:00
110107,2024/07/06 09:00
110108,2024/07/06 09:00
110109,2024/07/06 09:00
110110,2024/07/06 09:00
110111,2024/07/06 09:00
110112,2024/07/06 09:00
110113,2024/07/06 09:00
110114,2024/07/06 09:00
110115,2024/07/06 09:00
110116,2024/07/06 09:00
110117,2024/07/06 09:00
110118,2024/07/06 09:00
