ficha,fechaYHoraInicio
S130037,2024/09/21 09:00
S130015,2024/09/21 09:00
S130011,2024/09/21 09:00
S130010,2024/09/21 09:00
S130039,2024/09/21 09:00
S130008,2024/09/21 09:00
S130031,2024/09/21 09:00
S130001,2024/09/21 09:00
S130003,2024/09/21 09:00
S130019,2024/09/21 09:00
S130004,2024/09/21 09:00
S130017,2024/09/21 09:00
S130038,2024/09/21 09:00
S130028,2024/09/21 09:00
S130030,2024/09/21 09:00
S130020,2024/09/21 09:00
S130036,2024/09/21 09:00
S130014,2024/09/21 09:00
S130018,2024/09/21 09:00
S130013,2024/09/21 09:00
S130005,2024/09/21 09:00
S130033,2024/09/21 09:00
S130034,2024/09/21 09:00
S130007,2024/09/21 09:00
S130002,2024/09/21 09:00
S130035,2024/09/21 09:00
S130021,2024/09/21 09:00
S130009,2024/09/21 09:00
S130029,2024/09/21 09:00
S130022,2024/09/21 09:00
S130023,2024/09/21 09:00
S130016,2024/09/21 09:00
S130040,2024/09/21 09:00
S130026,2024/09/21 09:00
S130012,2024/09/21 09:00
S130006,2024/09/21 09:00
S130027,2024/09/21 09:00
S130024,2024/09/21 09:00
S130032,2024/09/21 09:00
S130025,2024/09/21 09:00
S100031,2024/09/21 09:00
S100043,2024/09/21 09:00
S100030,2024/09/21 09:00
S100003,2024/09/21 09:00
S100070,2024/09/21 09:00
S100048,2024/09/21 09:00
S100023,2024/09/21 09:00
S100044,2024/09/21 09:00
S100028,2024/09/21 09:00
S100012,2024/09/21 09:00
S100056,2024/09/21 09:00
S100052,2024/09/21 09:00
S100022,2024/09/21 09:00
S100040,2024/09/21 09:00
S100055,2024/09/21 09:00
S100065,2024/09/21 09:00
S100046,2024/09/21 09:00
S100026,2024/09/21 09:00
S100038,2024/09/21 09:00
S100042,2024/09/21 09:00
S100045,2024/09/21 09:00
S100062,2024/09/21 09:00
S100061,2024/09/21 09:00
S100050,2024/09/21 09:00
S100011,2024/09/21 09:00
S100006,2024/09/21 09:00
S100018,2024/09/21 09:00
S100019,2024/09/21 09:00
S100049,2024/09/21 09:00
S100053,2024/09/21 09:00
S100066,2024/09/21 09:00
S100033,2024/09/21 09:00
S100039,2024/09/21 09:00
S100032,2024/09/21 09:00
S100041,2024/09/21 09:00
S100027,2024/09/21 09:00
S100021,2024/09/21 09:00
S100057,2024/09/21 09:00
S100047,2024/09/21 09:00
S100037,2024/09/21 09:00
S100035,2024/09/21 09:00
S100008,2024/09/21 09:00
S100051,2024/09/21 09:00
S100024,2024/09/21 09:00
S100017,2024/09/21 09:00
S100036,2024/09/21 09:00
S100068,2024/09/21 09:00
S100009,2024/09/21 09:00
S100059,2024/09/21 09:00
S100058,2024/09/21 09:00
S100060,2024/09/21 09:00
S100005,2024/09/21 09:00
S100067,2024/09/21 09:00
S100034,2024/09/21 09:00
S100002,2024/09/21 09:00
S100015,2024/09/21 09:00
S100025,2024/09/21 09:00
S100010,2024/09/21 09:00
S100064,2024/09/21 09:00
S100013,2024/09/21 09:00
S100069,2024/09/21 09:00
S100063,2024/09/21 09:00
S100054,2024/09/21 09:00
S100007,2024/09/21 09:00
S100014,2024/09/21 09:00
S100029,2024/09/21 09:00
S100020,2024/09/21 09:00
S090045,2024/09/21 09:00
S090003,2024/09/21 09:00
S090028,2024/09/21 09:00
S090008,2024/09/21 09:00
S090042,2024/09/21 09:00
S090024,2024/09/21 09:00
S090033,2024/09/21 09:00
S090032,2024/09/21 09:00
S090012,2024/09/21 09:00
S090021,2024/09/21 09:00
S090009,2024/09/21 09:00
S090013,2024/09/21 09:00
S090020,2024/09/21 09:00
S090025,2024/09/21 09:00
S090017,2024/09/21 09:00
S090001,2024/09/21 09:00
S090034,2024/09/21 09:00
S090018,2024/09/21 09:00
S090052,2024/09/21 09:00
S090006,2024/09/21 09:00
S090053,2024/09/21 09:00
S090044,2024/09/21 09:00
S090007,2024/09/21 09:00
S090029,2024/09/21 09:00
S090015,2024/09/21 09:00
S090010,2024/09/21 09:00
S090046,2024/09/21 09:00
S090016,2024/09/21 09:00
S090051,2024/09/21 09:00
S090049,2024/09/21 09:00
S090041,2024/09/21 09:00
S090035,2024/09/21 09:00
S090014,2024/09/21 09:00
S090047,2024/09/21 09:00
S090023,2024/09/21 09:00
S090037,2024/09/21 09:00
S090036,2024/09/21 09:00
S090022,2024/09/21 09:00
S090040,2024/09/21 09:00
S090043,2024/09/21 09:00
S090002,2024/09/21 09:00
S090050,2024/09/21 09:00
S090026,2024/09/21 09:00
S090005,2024/09/21 09:00
S090031,2024/09/21 09:00
S090019,2024/09/21 09:00
S090011,2024/09/21 09:00
S090039,2024/09/21 09:00
S090004,2024/09/21 09:00
S090054,2024/09/21 09:00
S090055,2024/09/21 09:00
