ficha,fechaYHoraInicio
383,2024/08/07 09:00
384,2024/08/07 09:00
348,2024/08/07 09:00
378,2024/08/07 09:00
372,2024/08/07 09:00
342,2024/08/07 09:00
374,2024/08/07 09:00
368,2024/08/07 09:00
296,2024/08/07 09:00
315,2024/08/07 09:00
335,2024/08/07 09:00
284,2024/08/07 09:00
292,2024/08/07 09:00
294,2024/08/07 09:00
306,2024/08/07 09:00
316,2024/08/07 09:00
350,2024/08/07 09:00
331,2024/08/07 09:00
353,2024/08/07 09:00
391,2024/08/07 09:00
336,2024/08/07 09:00
344,2024/08/07 09:00
388,2024/08/07 09:00
373,2024/08/07 09:00
398,2024/08/07 09:00
362,2024/08/07 09:00
341,2024/08/07 09:00
338,2024/08/07 09:00
401,2024/08/07 09:00
413,2024/08/07 09:00
314,2024/08/07 09:00
396,2024/08/07 09:00
387,2024/08/07 09:00
393,2024/08/07 09:00
404,2024/08/07 09:00
403,2024/08/07 09:00
405,2024/08/07 09:00
421,2024/08/07 09:00
410,2024/08/07 09:00
340,2024/08/07 09:00
466,2024/08/07 09:00
480,2024/08/07 09:00
473,2024/08/07 09:00
481,2024/08/07 09:00
486,2024/08/07 09:00
402,2024/08/07 09:00
337,2024/08/07 09:00
415,2024/08/07 09:00
432,2024/08/07 09:00
434,2024/08/07 09:00
435,2024/08/07 09:00
438,2024/08/07 09:00
439,2024/08/07 09:00
450,2024/08/07 09:00
281,2024/08/07 09:00
452,2024/08/07 09:00
488,2024/08/07 09:00
494,2024/08/07 09:00
502,2024/08/07 09:00
513,2024/08/07 09:00
512,2024/08/07 09:00
467,2024/08/07 09:00
522,2024/08/07 09:00
