ficha,fechaYHoraInicio
30005,2024/07/11 09:00
30014,2024/07/11 09:00
30053,2024/07/11 09:00
30030,2024/07/11 09:00
30057,2024/07/11 09:00
30068,2024/07/11 09:00
30002,2024/07/11 09:00
30003,2024/07/11 09:00
30004,2024/07/11 09:00
30006,2024/07/11 09:00
30007,2024/07/11 09:00
30013,2024/07/11 09:00
30019,2024/07/11 09:00
30021,2024/07/11 09:00
30022,2024/07/11 09:00
30023,2024/07/11 09:00
30024,2024/07/11 09:00
30025,2024/07/11 09:00
30026,2024/07/11 09:00
30028,2024/07/11 09:00
30032,2024/07/11 09:00
30043,2024/07/11 09:00
30051,2024/07/11 09:00
30052,2024/07/11 09:00
30054,2024/07/11 09:00
30055,2024/07/11 09:00
30056,2024/07/11 09:00
30060,2024/07/11 09:00
30061,2024/07/11 09:00
30062,2024/07/11 09:00
30065,2024/07/11 09:00
30034,2024/07/11 09:00
70019,2024/07/11 12:00
70027,2024/07/11 12:00
70050,2024/07/11 12:00
70022,2024/07/11 12:00
70048,2024/07/11 12:00
70049,2024/07/11 12:00
70004,2024/07/11 12:00
70005,2024/07/11 12:00
70006,2024/07/11 12:00
70007,2024/07/11 12:00
70009,2024/07/11 12:00
70011,2024/07/11 12:00
70013,2024/07/11 12:00
70015,2024/07/11 12:00
70016,2024/07/11 12:00
70018,2024/07/11 12:00
70020,2024/07/11 12:00
70021,2024/07/11 12:00
70030,2024/07/11 12:00
70034,2024/07/11 12:00
70035,2024/07/11 12:00
70036,2024/07/11 12:00
70039,2024/07/11 12:00
70041,2024/07/11 12:00
70046,2024/07/11 12:00
70047,2024/07/11 12:00
