ficha,fechaYHoraInicio
251,2024/08/08 09:00
231,2024/08/08 09:00
254,2024/08/08 09:00
240,2024/08/08 09:00
264,2024/08/08 09:00
226,2024/08/08 09:00
235,2024/08/08 09:00
253,2024/08/08 09:00
252,2024/08/08 09:00
230,2024/08/08 09:00
292,2024/08/08 09:00
283,2024/08/08 09:00
233,2024/08/08 09:00
289,2024/08/08 09:00
218,2024/08/08 09:00
6,2024/08/08 09:00
268,2024/08/08 09:00
267,2024/08/08 09:00
294,2024/08/08 09:00
269,2024/08/08 09:00
72,2024/08/08 09:00
217,2024/08/08 09:00
186,2024/08/08 09:00
260,2024/08/08 09:00
291,2024/08/08 09:00
234,2024/08/08 09:00
80,2024/08/08 09:00
261,2024/08/08 09:00
296,2024/08/08 09:00
222,2024/08/08 09:00
219,2024/08/08 09:00
97,2024/08/08 09:00
236,2024/08/08 09:00
295,2024/08/08 09:00
255,2024/08/08 09:00
238,2024/08/08 09:00
245,2024/08/08 09:00
246,2024/08/08 09:00
286,2024/08/08 09:00
237,2024/08/08 09:00
258,2024/08/08 09:00
239,2024/08/08 09:00
243,2024/08/08 09:00
220,2024/08/08 09:00
145,2024/08/08 09:00
284,2024/08/08 09:00
274,2024/08/08 09:00
249,2024/08/08 09:00
214,2024/08/08 09:00
215,2024/08/08 09:00
74,2024/08/08 09:00
250,2024/08/08 09:00
241,2024/08/08 09:00
280,2024/08/08 09:00
278,2024/08/08 09:00
263,2024/08/08 09:00
282,2024/08/08 09:00
276,2024/08/08 09:00
259,2024/08/08 09:00
287,2024/08/08 09:00
270,2024/08/08 09:00
285,2024/08/08 09:00
281,2024/08/08 09:00
271,2024/08/08 09:00
279,2024/08/08 09:00
257,2024/08/08 09:00
201,2024/08/08 09:00
248,2024/08/08 09:00
244,2024/08/08 09:00
79,2024/08/08 09:00
262,2024/08/08 09:00
227,2024/08/08 09:00
228,2024/08/08 09:00
216,2024/08/08 09:00
203,2024/08/08 09:00
277,2024/08/08 09:00
288,2024/08/08 09:00
266,2024/08/08 09:00
2775,2024/08/08 09:00
242,2024/08/08 09:00
293,2024/08/08 09:00
272,2024/08/08 09:00
229,2024/08/08 09:00
225,2024/08/08 09:00
41,2024/08/08 09:00
273,2024/08/08 09:00
221,2024/08/08 09:00
224,2024/08/08 09:00
223,2024/08/08 09:00
247,2024/08/08 09:00
232,2024/08/08 09:00
290,2024/08/08 09:00
256,2024/08/08 09:00
