ficha,fechaYHoraInicio
240470,2024/08/23 09:00
240465,2024/08/23 09:00
240459,2024/08/23 09:00
240454,2024/08/23 09:00
240453,2024/08/23 09:00
240448,2024/08/23 09:00
240442,2024/08/23 09:00
240432,2024/08/23 09:00
240423,2024/08/23 09:00
240418,2024/08/23 09:00
240416,2024/08/23 09:00
240408,2024/08/23 09:00
240405,2024/08/23 09:00
240399,2024/08/23 09:00
240340,2024/08/23 09:00
240338,2024/08/23 09:00
240334,2024/08/23 09:00
240326,2024/08/23 09:00
240319,2024/08/23 09:00
240318,2024/08/23 09:00
240447,2024/08/23 09:00
240381,2024/08/23 09:00
