ficha,fechaYHoraInicio
240480,2024/08/23 09:00
240479,2024/08/23 09:00
240469,2024/08/23 09:00
240467,2024/08/23 09:00
240460,2024/08/23 09:00
240457,2024/08/23 09:00
240444,2024/08/23 09:00
240438,2024/08/23 09:00
240437,2024/08/23 09:00
240435,2024/08/23 09:00
240429,2024/08/23 09:00
240421,2024/08/23 09:00
240420,2024/08/23 09:00
240402,2024/08/23 09:00
240400,2024/08/23 09:00
240397,2024/08/23 09:00
240396,2024/08/23 09:00
240395,2024/08/23 09:00
240394,2024/08/23 09:00
240391,2024/08/23 09:00
240376,2024/08/23 09:00
240368,2024/08/23 09:00
240366,2024/08/23 09:00
240354,2024/08/23 09:00
240350,2024/08/23 09:00
240349,2024/08/23 09:00
240347,2024/08/23 09:00
240343,2024/08/23 09:00
240333,2024/08/23 09:00
240332,2024/08/23 09:00
240320,2024/08/23 09:00
240315,2024/08/23 09:00
