ficha,fechaYHoraInicio
F08442024,2024/07/12 09:00
F17902024,2024/07/12 09:00
F12872024,2024/07/12 09:00
F17802024,2024/07/12 09:00
F21962024,2024/07/12 09:00
F19562024,2024/07/12 09:00
F22492024,2024/07/12 09:00
F13542024,2024/07/12 09:00
F02092024,2024/07/12 09:00
F02712024,2024/07/12 09:00
F10832024,2024/07/12 09:00
F14412024,2024/07/12 09:00
F13272024,2024/07/12 09:00
F21802024,2024/07/12 09:00
F16782024,2024/07/12 09:00
F17272024,2024/07/12 09:00
F05952024,2024/07/12 09:00
F16382024,2024/07/12 09:00
F10222024,2024/07/12 09:00
F03922024,2024/07/12 09:00
F13912024,2024/07/12 09:00
F09252024,2024/07/12 09:00
F08532024,2024/07/12 09:00
F05582024,2024/07/12 09:00
F08142024,2024/07/12 09:00
F10542024,2024/07/12 09:00
F21492024,2024/07/12 09:00
F02662024,2024/07/12 09:00
F11112024,2024/07/12 09:00
F16222024,2024/07/12 09:00
F15172024,2024/07/12 09:00
F15362024,2024/07/12 09:00
F03042024,2024/07/12 09:00
F17532024,2024/07/12 09:00
F19832024,2024/07/12 09:00
F13022024,2024/07/12 09:00
F22622024,2024/07/12 09:00
F08482024,2024/07/12 09:00
F10822024,2024/07/12 09:00
F21112024,2024/07/12 09:00
F21952024,2024/07/12 09:00
F03812024,2024/07/12 09:00
F23042024,2024/07/12 09:00
F24292024,2024/07/12 09:00
F04922024,2024/07/12 09:00
F02742024,2024/07/12 09:00
F18402024,2024/07/12 09:00
F11492024,2024/07/12 09:00
F09222024,2024/07/12 09:00
F21052024,2024/07/12 09:00
F20162024,2024/07/12 09:00
F20712024,2024/07/12 09:00
F09282024,2024/07/12 09:00
F07052024,2024/07/12 09:00
F12242024,2024/07/12 09:00
F03792024,2024/07/12 09:00
F03522024,2024/07/12 09:00
F19392024,2024/07/12 09:00
F13292024,2024/07/12 09:00
F15872024,2024/07/12 09:00
F07922024,2024/07/12 09:00
F15882024,2024/07/12 09:00
F02322024,2024/07/12 09:00
F02832024,2024/07/12 09:00
F16392024,2024/07/12 09:00
F21552024,2024/07/12 09:00
F10142024,2024/07/12 09:00
F07352024,2024/07/12 09:00
F16182024,2024/07/12 09:00
F17652024,2024/07/12 09:00
F14632024,2024/07/12 09:00
F14942024,2024/07/12 09:00
F19722024,2024/07/12 09:00
F17352024,2024/07/12 09:00
F20822024,2024/07/12 09:00
F05502024,2024/07/12 09:00
F20782024,2024/07/12 09:00
F05032024,2024/07/12 09:00
F18712024,2024/07/12 09:00
F23272024,2024/07/12 09:00
F24082024,2024/07/12 09:00
F14832024,2024/07/12 09:00
F10002024,2024/07/12 09:00
F08792024,2024/07/12 09:00
F11772024,2024/07/12 09:00
F16252024,2024/07/12 09:00
F13482024,2024/07/12 09:00
F12032024,2024/07/12 09:00
F20072024,2024/07/12 09:00
F16622024,2024/07/12 09:00
F17392024,2024/07/12 09:00
F25142024,2024/07/12 09:00
F24452024,2024/07/12 09:00
F14662024,2024/07/12 09:00
F20972024,2024/07/12 09:00
F24772024,2024/07/12 09:00
F22212024,2024/07/12 09:00
F17142024,2024/07/12 09:00
F25032024,2024/07/12 09:00
F24532024,2024/07/12 09:00
F22992024,2024/07/12 09:00
F10102024,2024/07/12 09:00
F19362024,2024/07/12 09:00
F16702024,2024/07/12 09:00
F19092024,2024/07/12 09:00
F22892024,2024/07/12 09:00
F25092024,2024/07/12 09:00
F24652024,2024/07/12 09:00
F24222024,2024/07/12 09:00
F24322024,2024/07/12 09:00
F16822024,2024/07/12 09:00
F20912024,2024/07/12 09:00
F03292024,2024/07/12 09:00
F13282024,2024/07/12 09:00
F23332024,2024/07/12 09:00
F02082024,2024/07/12 09:00
F10372024,2024/07/12 09:00
F03712024,2024/07/12 09:00
F16842024,2024/07/12 09:00
F07882024,2024/07/12 09:00
F06262024,2024/07/12 09:00
F08762024,2024/07/12 09:00
F11662024,2024/07/12 09:00
F03302024,2024/07/12 09:00
F24822024,2024/07/12 09:00
F05522024,2024/07/12 09:00
F11812024,2024/07/12 09:00
F16562024,2024/07/12 09:00
F17222024,2024/07/12 09:00
F04392024,2024/07/12 09:00
F17462024,2024/07/12 09:00
F11922024,2024/07/12 09:00
F03162024,2024/07/12 09:00
F07072024,2024/07/12 09:00
F04262024,2024/07/12 09:00
F07482024,2024/07/12 09:00
F04832024,2024/07/12 09:00
F04382024,2024/07/12 09:00
F18432024,2024/07/12 09:00
F05562024,2024/07/12 09:00
F08712024,2024/07/12 09:00
F13262024,2024/07/12 09:00
F04432024,2024/07/12 09:00
F10972024,2024/07/12 09:00
F05672024,2024/07/12 09:00
F13792024,2024/07/12 09:00
F19062024,2024/07/12 09:00
F20682024,2024/07/12 09:00
F17772024,2024/07/12 09:00
F02212024,2024/07/12 09:00
F02302024,2024/07/12 09:00
F02692024,2024/07/12 09:00
F04762024,2024/07/12 09:00
F09542024,2024/07/12 09:00
F02122024,2024/07/12 09:00
F05482024,2024/07/12 09:00
F20472024,2024/07/12 09:00
F12022024,2024/07/12 09:00
F07902024,2024/07/12 09:00
F16542024,2024/07/12 09:00
F22952024,2024/07/12 09:00
F19552024,2024/07/12 09:00
F23442024,2024/07/12 09:00
