ficha,fechaYHoraInicio
090007,2024/07/02 10:00
090013,2024/07/02 10:00
090025,2024/07/02 10:00
090049,2024/07/02 10:00
090017,2024/07/02 10:00
090014,2024/07/02 10:00
090005,2024/07/02 10:00
090009,2024/07/02 10:00
090026,2024/07/02 10:00
090006,2024/07/02 10:00
090010,2024/07/02 10:00
090018,2024/07/02 10:00
090011,2024/07/02 10:00
090019,2024/07/02 10:00
090008,2024/07/02 10:00
090015,2024/07/02 10:00
090012,2024/07/02 10:00
090021,2024/07/02 10:00
090027,2024/07/02 10:00
090039,2024/07/02 10:00
090047,2024/07/02 10:00
090016,2024/07/02 10:00
090032,2024/07/02 10:00
090043,2024/07/02 10:00
090036,2024/07/02 10:00
090030,2024/07/02 10:00
090044,2024/07/02 10:00
090040,2024/07/02 10:00
090046,2024/07/02 10:00
090041,2024/07/02 10:00
090048,2024/07/02 10:00
090045,2024/07/02 10:00
090051,2024/07/02 10:00
090053,2024/07/02 10:00
090054,2024/07/02 10:00
090052,2024/07/02 10:00
090050,2024/07/02 10:00
