ficha,fechaYHoraInicio
2024001,2024/07/30 09:00
2024002,2024/07/30 09:00
2024003,2024/07/30 09:00
2024004,2024/07/30 09:00
2024005,2024/07/30 09:00
2024006,2024/07/30 09:00
2024007,2024/07/30 09:00
2024008,2024/07/30 09:00
2024009,2024/07/30 09:00
2024010,2024/07/30 09:00
2024011,2024/07/30 09:00
2024012,2024/07/30 09:00
2024013,2024/07/30 09:00
2024014,2024/07/30 09:00
2024015,2024/07/30 09:00
2024016,2024/07/30 09:00
2024017,2024/07/30 09:00
2024018,2024/07/30 09:00
2024019,2024/07/30 09:00
2024020,2024/07/30 09:00
2024021,2024/07/30 09:00
2024022,2024/07/30 09:00
2024023,2024/07/30 09:00
2024024,2024/07/30 09:00
2024025,2024/07/30 09:00
2024026,2024/07/30 09:00
2024027,2024/07/30 09:00
2024028,2024/07/30 09:00
2024029,2024/07/30 09:00
2024030,2024/07/30 09:00
2024031,2024/07/30 09:00
2024032,2024/07/30 09:00
2024033,2024/07/30 09:00
2024034,2024/07/30 09:00
2024035,2024/07/30 09:00
2024036,2024/07/30 09:00
2024037,2024/07/30 09:00
2024038,2024/07/30 09:00
2024039,2024/07/30 09:00
2024040,2024/07/30 09:00
2024041,2024/07/30 09:00
2024042,2024/07/30 09:00
2024043,2024/07/30 09:00
2024044,2024/07/30 09:00
2024045,2024/07/30 09:00
2024046,2024/07/30 09:00
