ficha,fechaYHoraInicio
2319,2024/08/29 11:00
2318,2024/08/29 11:00
2316,2024/08/29 11:00
2315,2024/08/29 11:00
2313,2024/08/29 11:00
2291,2024/08/29 11:00
2268,2024/08/29 11:00
2248,2024/08/29 11:00
2239,2024/08/29 11:00
2230,2024/08/29 11:00
2220,2024/08/29 11:00
2219,2024/08/29 11:00
2217,2024/08/29 11:00
2213,2024/08/29 11:00
2209,2024/08/29 11:00
2206,2024/08/29 11:00
2199,2024/08/29 11:00
2192,2024/08/29 11:00
1738,2024/08/29 11:00
1835,2024/08/29 11:00
2361,2024/08/29 11:00
2350,2024/08/29 11:00
2338,2024/08/29 11:00
2334,2024/08/29 11:00
2331,2024/08/29 11:00
2372,2024/08/29 11:00
2367,2024/08/29 11:00
2366,2024/08/29 11:00
2362,2024/08/29 11:00
2374,2024/08/29 11:00
2398,2024/08/29 11:00
2386,2024/08/29 11:00
2385,2024/08/29 11:00
2409,2024/08/29 11:00
2422,2024/08/29 11:00
2421,2024/08/29 11:00
2297,2024/08/29 11:00
2294,2024/08/29 11:00
2279,2024/08/29 11:00
2277,2024/08/29 11:00
2257,2024/08/29 11:00
2249,2024/08/29 11:00
2225,2024/08/29 11:00
2204,2024/08/29 11:00
2202,2024/08/29 11:00
1814,2024/08/29 11:00
2355,2024/08/29 11:00
2348,2024/08/29 11:00
2375,2024/08/29 11:00
2378,2024/08/29 11:00
2311,2024/08/29 11:00
2263,2024/08/29 11:00
2240,2024/08/29 11:00
2229,2024/08/29 11:00
2228,2024/08/29 11:00
2214,2024/08/29 11:00
2210,2024/08/29 11:00
2190,2024/08/29 11:00
2353,2024/08/29 11:00
2349,2024/08/29 11:00
2391,2024/08/29 11:00
2418,2024/08/29 11:00
2419,2024/08/29 11:00
2418,2024/08/29 11:00
2327,2024/08/29 11:00
2324,2024/08/29 11:00
2323,2024/08/29 11:00
2312,2024/08/29 11:00
2310,2024/08/29 11:00
2308,2024/08/29 11:00
2302,2024/08/29 11:00
2295,2024/08/29 11:00
2290,2024/08/29 11:00
2276,2024/08/29 11:00
2266,2024/08/29 11:00
2256,2024/08/29 11:00
2255,2024/08/29 11:00
2251,2024/08/29 11:00
2250,2024/08/29 11:00
2246,2024/08/29 11:00
2238,2024/08/29 11:00
2226,2024/08/29 11:00
2216,2024/08/29 11:00
2211,2024/08/29 11:00
2205,2024/08/29 11:00
2203,2024/08/29 11:00
2191,2024/08/29 11:00
2058,2024/08/29 11:00
1895,2024/08/29 11:00
2360,2024/08/29 11:00
2359,2024/08/29 11:00
2358,2024/08/29 11:00
2354,2024/08/29 11:00
2337,2024/08/29 11:00
2335,2024/08/29 11:00
2371,2024/08/29 11:00
2363,2024/08/29 11:00
2373,2024/08/29 11:00
2405,2024/08/29 11:00
2401,2024/08/29 11:00
2400,2024/08/29 11:00
2388,2024/08/29 11:00
2387,2024/08/29 11:00
2415,2024/08/29 11:00
2413,2024/08/29 11:00
2410,2024/08/29 11:00
2408,2024/08/29 11:00
2420,2024/08/29 11:00
1714,2024/08/29 11:00
1897,2024/08/29 11:00
2196,2024/08/29 11:00
2218,2024/08/29 11:00
2235,2024/08/29 11:00
2236,2024/08/29 11:00
2244,2024/08/29 11:00
2273,2024/08/29 11:00
2275,2024/08/29 11:00
2281,2024/08/29 11:00
2300,2024/08/29 11:00
2301,2024/08/29 11:00
2303,2024/08/29 11:00
2346,2024/08/29 11:00
2365,2024/08/29 11:00
2370,2024/08/29 11:00
2380,2024/08/29 11:00
2384,2024/08/29 11:00
2404,2024/08/29 11:00
2414,2024/08/29 11:00
