ficha,fechaYHoraInicio
080001,2024/07/06 09:00
080002,2024/07/06 09:00
080003,2024/07/06 09:00
080004,2024/07/06 09:00
080005,2024/07/06 09:00
080006,2024/07/06 09:00
080007,2024/07/06 09:00
080008,2024/07/06 09:00
080009,2024/07/06 09:00
080010,2024/07/06 09:00
080011,2024/07/06 09:00
080012,2024/07/06 09:00
080013,2024/07/06 09:00
080014,2024/07/06 09:00
080015,2024/07/06 09:00
080016,2024/07/06 09:00
080017,2024/07/06 09:00
080018,2024/07/06 09:00
080019,2024/07/06 09:00
080020,2024/07/06 09:00
080021,2024/07/06 09:00
080022,2024/07/06 09:00
080023,2024/07/06 09:00
080024,2024/07/06 09:00
080025,2024/07/06 09:00
080026,2024/07/06 09:00
080027,2024/07/06 09:00
080028,2024/07/06 09:00
080029,2024/07/06 09:00
080030,2024/07/06 09:00
080031,2024/07/06 09:00
080032,2024/07/06 09:00
080033,2024/07/06 09:00
080034,2024/07/06 09:00
080035,2024/07/06 09:00
080036,2024/07/06 09:00
080037,2024/07/06 09:00
080038,2024/07/06 09:00
080039,2024/07/06 09:00
080040,2024/07/06 09:00
080041,2024/07/06 09:00
080042,2024/07/06 09:00
080043,2024/07/06 09:00
080044,2024/07/06 09:00
080045,2024/07/06 09:00
080046,2024/07/06 09:00
080047,2024/07/06 09:00
080048,2024/07/06 09:00
080049,2024/07/06 09:00
080050,2024/07/06 09:00
080051,2024/07/06 09:00
080052,2024/07/06 09:00
080053,2024/07/06 09:00
080054,2024/07/06 09:00
080055,2024/07/06 09:00
080056,2024/07/06 09:00
080058,2024/07/06 09:00
080059,2024/07/06 09:00
080060,2024/07/06 09:00
080061,2024/07/06 09:00
080062,2024/07/06 09:00
080063,2024/07/06 09:00
080064,2024/07/06 09:00
080065,2024/07/06 09:00
080066,2024/07/06 09:00
080067,2024/07/06 09:00
080068,2024/07/06 09:00
080069,2024/07/06 09:00
080070,2024/07/06 09:00
080071,2024/07/06 09:00
080072,2024/07/06 09:00
080073,2024/07/06 09:00
080074,2024/07/06 09:00
080075,2024/07/06 09:00
080076,2024/07/06 09:00
080077,2024/07/06 09:00
