ficha,fechaYHoraInicio
1285,2024/07/19 10:00
1284,2024/07/19 10:00
1282,2024/07/19 10:00
1281,2024/07/19 10:00
1279,2024/07/19 10:00
1278,2024/07/19 10:00
1277,2024/07/19 10:00
1276,2024/07/19 10:00
1274,2024/07/19 10:00
1273,2024/07/19 10:00
1272,2024/07/19 10:00
1271,2024/07/19 10:00
1269,2024/07/19 10:00
1268,2024/07/19 10:00
1267,2024/07/19 10:00
1266,2024/07/19 10:00
1265,2024/07/19 10:00
1264,2024/07/19 10:00
1263,2024/07/19 10:00
1262,2024/07/19 10:00
1261,2024/07/19 10:00
1260,2024/07/19 10:00
1259,2024/07/19 10:00
1258,2024/07/19 10:00
1257,2024/07/19 10:00
1256,2024/07/19 10:00
1255,2024/07/19 10:00
1254,2024/07/19 10:00
1253,2024/07/19 10:00
1252,2024/07/19 10:00
1251,2024/07/19 10:00
1250,2024/07/19 10:00
1249,2024/07/19 10:00
1248,2024/07/19 10:00
1247,2024/07/19 10:00
1246,2024/07/19 10:00
1245,2024/07/19 10:00
1243,2024/07/19 10:00
1236,2024/07/19 10:00
1230,2024/07/19 10:00
1222,2024/07/19 10:00
1199,2024/07/19 10:00
1197,2024/07/19 10:00
1186,2024/07/19 10:00
1180,2024/07/19 10:00
1166,2024/07/19 10:00
1151,2024/07/19 10:00
1150,2024/07/19 10:00
1146,2024/07/19 10:00
1143,2024/07/19 10:00
1122,2024/07/19 10:00
1103,2024/07/19 10:00
1052,2024/07/19 10:00
1037,2024/07/19 10:00
1015,2024/07/19 10:00
992,2024/07/19 10:00
929,2024/07/19 10:00
900,2024/07/19 10:00
855,2024/07/19 10:00
