ficha,fechaYHoraInicio
1,2024/07/20 09:00
23,2024/07/20 09:00
9,2024/07/20 09:00
4,2024/07/20 09:00
6,2024/07/20 09:00
7,2024/07/20 09:00
10,2024/07/20 09:00
11,2024/07/20 09:00
12,2024/07/20 09:00
14,2024/07/20 09:00
22,2024/07/20 09:00
2,2024/07/20 09:00
32,2024/07/20 12:00
33,2024/07/20 12:00
35,2024/07/20 12:00
36,2024/07/20 12:00
41,2024/07/20 12:00
42,2024/07/20 12:00
43,2024/07/20 12:00
44,2024/07/20 12:00
31,2024/07/20 12:00
