ficha,fechaYHoraInicio
96,2024/08/05 09:00
122,2024/08/05 09:00
14,2024/08/05 09:00
123,2024/08/05 09:00
118,2024/08/05 09:00
98,2024/08/05 09:00
102,2024/08/05 09:00
114,2024/08/05 09:00
107,2024/08/05 09:00
40,2024/08/05 09:00
37,2024/08/05 09:00
30,2024/08/05 09:00
92,2024/08/05 09:00
75,2024/08/05 09:00
87,2024/08/05 09:00
9,2024/08/05 09:00
68,2024/08/05 09:00
72,2024/08/05 09:00
13,2024/08/05 09:00
97,2024/08/05 09:00
46,2024/08/05 09:00
61,2024/08/05 09:00
36,2024/08/05 09:00
130,2024/08/05 09:00
80,2024/08/05 09:00
38,2024/08/05 09:00
24,2024/08/05 09:00
74,2024/08/05 09:00
51,2024/08/05 09:00
101,2024/08/05 09:00
113,2024/08/05 09:00
126,2024/08/05 09:00
99,2024/08/05 09:00
108,2024/08/05 09:00
132,2024/08/05 09:00
128,2024/08/05 09:00
10,2024/08/05 09:00
77,2024/08/05 09:00
129,2024/08/05 09:00
48,2024/08/05 09:00
104,2024/08/05 09:00
119,2024/08/05 09:00
117,2024/08/05 09:00
84,2024/08/05 09:00
55,2024/08/05 09:00
17,2024/08/05 09:00
6,2024/08/05 09:00
115,2024/08/05 09:00
58,2024/08/05 09:00
2,2024/08/05 09:00
79,2024/08/05 09:00
15,2024/08/05 09:00
103,2024/08/05 09:00
7,2024/08/05 09:00
106,2024/08/05 09:00
134,2024/08/05 09:00
125,2024/08/05 09:00
20,2024/08/05 09:00
105,2024/08/05 09:00
16,2024/08/05 09:00
111,2024/08/05 09:00
116,2024/08/05 09:00
127,2024/08/05 09:00
120,2024/08/05 09:00
57,2024/08/05 09:00
