ficha,fechaYHoraInicio
2024-046,2024/08/29 09:00
2024-051,2024/08/29 09:00
2024-056,2024/08/29 09:00
2024-063,2024/08/29 09:00
2024-065,2024/08/29 09:00
2024-066,2024/08/29 09:00
2024-077,2024/08/29 09:00
2024-078,2024/08/29 09:00
2024-079,2024/08/29 09:00
2024-081,2024/08/29 09:00
2024-093,2024/08/29 09:00
2024-101,2024/08/29 09:00
2024-103,2024/08/29 09:00
2024-104,2024/08/29 09:00
2024-105,2024/08/29 09:00
2024-040,2024/08/29 12:00
2024-044,2024/08/29 12:00
2024-045,2024/08/29 12:00
2024-047,2024/08/29 12:00
2024-049,2024/08/29 12:00
2024-052,2024/08/29 12:00
2024-058,2024/08/29 12:00
2024-059,2024/08/29 12:00
2024-064,2024/08/29 12:00
2024-070,2024/08/29 12:00
2024-073,2024/08/29 12:00
2024-082,2024/08/29 12:00
2024-087,2024/08/29 12:00
2024-090,2024/08/29 12:00
2024-092,2024/08/29 12:00
2024-094,2024/08/29 12:00
2024-096,2024/08/29 12:00
2024-102,2024/08/29 12:00
2024-106,2024/08/29 12:00
2024-107,2024/08/29 12:00
