ficha,fechaYHoraInicio
3,2024/07/23 09:00
8,2024/07/23 09:00
9,2024/07/23 09:00
11,2024/07/23 09:00
12,2024/07/23 09:00
14,2024/07/23 09:00
20,2024/07/23 09:00
29,2024/07/23 09:00
40,2024/07/23 09:00
48,2024/07/23 09:00
52,2024/07/23 09:00
60,2024/07/23 09:00
61,2024/07/23 09:00
80,2024/07/23 09:00
83,2024/07/23 09:00
88,2024/07/23 09:00
95,2024/07/23 09:00
98,2024/07/23 09:00
99,2024/07/23 09:00
103,2024/07/23 09:00
105,2024/07/23 09:00
107,2024/07/23 09:00
114,2024/07/23 09:00
126,2024/07/23 09:00
171,2024/07/23 09:00
172,2024/07/23 09:00
173,2024/07/23 09:00
174,2024/07/23 09:00
175,2024/07/23 09:00
176,2024/07/23 09:00
180,2024/07/23 09:00
