ficha,fechaYHoraInicio
080001,2024/08/23 09:00
080002,2024/08/23 09:00
080003,2024/08/23 09:00
080009,2024/08/23 09:00
080013,2024/08/23 09:00
080016,2024/08/23 09:00
080017,2024/08/23 09:00
080020,2024/08/23 09:00
080022,2024/08/23 09:00
080023,2024/08/23 09:00
080025,2024/08/23 09:00
080024,2024/08/23 09:00
080026,2024/08/23 09:00
080027,2024/08/23 09:00
080028,2024/08/23 09:00
080029,2024/08/23 09:00
080031,2024/08/23 09:00
080030,2024/08/23 09:00
080032,2024/08/23 09:00
050002,2024/08/23 09:00
050005,2024/08/23 09:00
050006,2024/08/23 09:00
050008,2024/08/23 09:00
050010,2024/08/23 09:00
050012,2024/08/23 09:00
050015,2024/08/23 09:00
050016,2024/08/23 09:00
050019,2024/08/23 09:00
050021,2024/08/23 09:00
050022,2024/08/23 09:00
050023,2024/08/23 09:00
050024,2024/08/23 09:00
050025,2024/08/23 09:00
050026,2024/08/23 09:00
050027,2024/08/23 09:00
050028,2024/08/23 09:00
050029,2024/08/23 09:00
050030,2024/08/23 09:00
050031,2024/08/23 09:00
050032,2024/08/23 09:00
050033,2024/08/23 09:00
050034,2024/08/23 09:00
