ficha,fechaYHoraInicio
240008,2024/08/01 08:00
240009,2024/08/01 08:00
240010,2024/08/01 08:00
240026,2024/08/01 08:00
240100,2024/08/01 08:00
240122,2024/08/01 08:00
240123,2024/08/01 08:00
240124,2024/08/01 08:00
240155,2024/08/01 08:00
240173,2024/08/01 08:00
240174,2024/08/01 08:00
240180,2024/08/01 08:00
240181,2024/08/01 08:00
240188,2024/08/01 08:00
240189,2024/08/01 08:00
240196,2024/08/01 08:00
240215,2024/08/01 08:00
240220,2024/08/01 08:00
240221,2024/08/01 08:00
240226,2024/08/01 08:00
240227,2024/08/01 08:00
240228,2024/08/01 08:00
240229,2024/08/01 08:00
240230,2024/08/01 08:00
240254,2024/08/01 08:00
240255,2024/08/01 08:00
240266,2024/08/01 08:00
240267,2024/08/01 08:00
240268,2024/08/01 08:00
240269,2024/08/01 08:00
240309,2024/08/01 08:00
240322,2024/08/01 08:00
240330,2024/08/01 08:00
240337,2024/08/01 08:00
240338,2024/08/01 08:00
240339,2024/08/01 08:00
010016,2024/08/01 08:00
010017,2024/08/01 08:00
010018,2024/08/01 08:00
010019,2024/08/01 08:00
010020,2024/08/01 08:00
010022,2024/08/01 08:00
010023,2024/08/01 08:00
240005,2024/08/01 09:30
240037,2024/08/01 09:30
240038,2024/08/01 09:30
240039,2024/08/01 09:30
240040,2024/08/01 09:30
240041,2024/08/01 09:30
240042,2024/08/01 09:30
240094,2024/08/01 09:30
240095,2024/08/01 09:30
240096,2024/08/01 09:30
240097,2024/08/01 09:30
240098,2024/08/01 09:30
240121,2024/08/01 09:30
240150,2024/08/01 09:30
240151,2024/08/01 09:30
240152,2024/08/01 09:30
240153,2024/08/01 09:30
240154,2024/08/01 09:30
240213,2024/08/01 09:30
240250,2024/08/01 09:30
240251,2024/08/01 09:30
240252,2024/08/01 09:30
240253,2024/08/01 09:30
240263,2024/08/01 09:30
240264,2024/08/01 09:30
240303,2024/08/01 09:30
240304,2024/08/01 09:30
240315,2024/08/01 09:30
240329,2024/08/01 09:30
240335,2024/08/01 09:30
240354,2024/08/01 09:30
240355,2024/08/01 09:30
240356,2024/08/01 09:30
240366,2024/08/01 09:30
240372,2024/08/01 09:30
240373,2024/08/01 09:30
040030,2024/08/01 09:30
040008,2024/08/01 09:30
040009,2024/08/01 09:30
240043,2024/08/01 14:00
240099,2024/08/01 14:00
240214,2024/08/01 14:00
240219,2024/08/01 14:00
240265,2024/08/01 14:00
240305,2024/08/01 14:00
240306,2024/08/01 14:00
240357,2024/08/01 14:00
240358,2024/08/01 14:00
240359,2024/08/01 14:00
240360,2024/08/01 14:00
050012,2024/08/01 14:00
050013,2024/08/01 14:00
050014,2024/08/01 14:00
050015,2024/08/01 14:00
050016,2024/08/01 14:00
