ficha,fechaYHoraInicio
010023,2024/09/03 10:00
010024,2024/09/03 10:00
010025,2024/09/03 10:00
010026,2024/09/03 10:00
010027,2024/09/03 10:00
030027,2024/09/03 10:00
030028,2024/09/03 10:00
030029,2024/09/03 10:00
030030,2024/09/03 10:00
030031,2024/09/03 10:00
030032,2024/09/03 10:00
030033,2024/09/03 10:00
040198,2024/09/03 10:00
040199,2024/09/03 10:00
040200,2024/09/03 10:00
040201,2024/09/03 10:00
040202,2024/09/03 10:00
040203,2024/09/03 10:00
040204,2024/09/03 10:00
040205,2024/09/03 10:00
040206,2024/09/03 10:00
040207,2024/09/03 10:00
040208,2024/09/03 10:00
040209,2024/09/03 10:00
040210,2024/09/03 10:00
040211,2024/09/03 10:00
040212,2024/09/03 10:00
040213,2024/09/03 10:00
040214,2024/09/03 10:00
040215,2024/09/03 10:00
040216,2024/09/03 10:00
040217,2024/09/03 10:00
040218,2024/09/03 10:00
040219,2024/09/03 10:00
040220,2024/09/03 10:00
040221,2024/09/03 10:00
040222,2024/09/03 10:00
040223,2024/09/03 10:00
040224,2024/09/03 10:00
050122,2024/09/03 10:00
050123,2024/09/03 10:00
050124,2024/09/03 10:00
050125,2024/09/03 10:00
050126,2024/09/03 10:00
050127,2024/09/03 10:00
050128,2024/09/03 10:00
050129,2024/09/03 10:00
050130,2024/09/03 10:00
050131,2024/09/03 10:00
050132,2024/09/03 10:00
050133,2024/09/03 10:00
050134,2024/09/03 10:00
050135,2024/09/03 10:00
050136,2024/09/03 10:00
050137,2024/09/03 10:00
050138,2024/09/03 10:00
050139,2024/09/03 10:00
050140,2024/09/03 10:00
050141,2024/09/03 10:00
060035,2024/09/03 10:00
060036,2024/09/03 10:00
070035,2024/09/03 10:00
070036,2024/09/03 10:00
070037,2024/09/03 10:00
070038,2024/09/03 10:00
070039,2024/09/03 10:00
070040,2024/09/03 10:00
070041,2024/09/03 10:00
080033,2024/09/03 10:00
080034,2024/09/03 10:00
080035,2024/09/03 10:00
080036,2024/09/03 10:00
080037,2024/09/03 10:00
080038,2024/09/03 10:00
080039,2024/09/03 10:00
090017,2024/09/03 10:00
090018,2024/09/03 10:00
090019,2024/09/03 10:00
090020,2024/09/03 10:00
090021,2024/09/03 10:00
100051,2024/09/03 10:00
100052,2024/09/03 10:00
100053,2024/09/03 10:00
100054,2024/09/03 10:00
100055,2024/09/03 10:00
100056,2024/09/03 10:00
100057,2024/09/03 10:00
100058,2024/09/03 10:00
100059,2024/09/03 10:00
100060,2024/09/03 10:00
100061,2024/09/03 10:00
100062,2024/09/03 10:00
100063,2024/09/03 10:00
100064,2024/09/03 10:00
100065,2024/09/03 10:00
