ficha,fechaYHoraInicio
2876,2024/08/06 08:00
2920,2024/08/06 08:00
3063,2024/08/06 08:00
3074,2024/08/06 08:00
3018,2024/08/06 08:00
3051,2024/08/06 08:00
2946,2024/08/06 08:00
2984,2024/08/06 08:00
2891,2024/08/06 08:00
2908,2024/08/06 08:00
3078,2024/08/06 08:00
3013,2024/08/06 08:00
2810,2024/08/06 08:00
2825,2024/08/06 08:00
2919,2024/08/06 08:00
2854,2024/08/06 08:00
