ficha,fechaYHoraInicio
010022,2024/07/03 12:00
010023,2024/07/03 12:00
010024,2024/07/03 12:00
010025,2024/07/03 12:00
010026,2024/07/03 12:00
010027,2024/07/03 12:00
020055,2024/07/03 12:00
010028,2024/07/03 12:00
010030,2024/07/03 12:00
010032,2024/07/03 12:00
010033,2024/07/03 12:00
010034,2024/07/03 12:00
010035,2024/07/03 12:00
010029,2024/07/03 12:00
010037,2024/07/03 12:00
010031,2024/07/03 12:00
010036,2024/07/03 12:00
010039,2024/07/03 12:00
010040,2024/07/03 12:00
010038,2024/07/03 12:00
010041,2024/07/03 12:00
010043,2024/07/03 12:00
010044,2024/07/03 12:00
010045,2024/07/03 12:00
