ficha,fechaYHoraInicio
040001,2024/07/03 08:00
040002,2024/07/03 08:00
040003,2024/07/03 08:00
040004,2024/07/03 08:00
040005,2024/07/03 08:00
040006,2024/07/03 08:00
040007,2024/07/03 08:00
040008,2024/07/03 08:00
040009,2024/07/03 08:00
040010,2024/07/03 08:00
040011,2024/07/03 08:00
040012,2024/07/03 08:00
040013,2024/07/03 08:00
040014,2024/07/03 08:00
040015,2024/07/03 08:00
040016,2024/07/03 08:00
040017,2024/07/03 08:00
040018,2024/07/03 08:00
040019,2024/07/03 08:00
040020,2024/07/03 08:00
040021,2024/07/03 08:00
040022,2024/07/03 08:00
040023,2024/07/03 08:00
010012,2024/07/03 08:00
040024,2024/07/03 08:00
040025,2024/07/03 08:00
040026,2024/07/03 08:00
040027,2024/07/03 08:00
040028,2024/07/03 08:00
040029,2024/07/03 08:00
