ficha,fechaYHoraInicio
75,2024/08/07 09:00
77,2024/08/07 09:00
78,2024/08/07 09:00
79,2024/08/07 09:00
80,2024/08/07 09:00
81,2024/08/07 09:00
89,2024/08/07 09:00
93,2024/08/07 09:00
96,2024/08/07 09:00
82,2024/08/07 09:00
86,2024/08/07 09:00
87,2024/08/07 09:00
88,2024/08/07 09:00
90,2024/08/07 09:00
91,2024/08/07 09:00
94,2024/08/07 09:00
95,2024/08/07 09:00
101,2024/08/07 09:00
114,2024/08/07 09:00
43,2024/08/07 09:00
69,2024/08/07 09:00
55,2024/08/07 09:00
85,2024/08/07 09:00
22,2024/08/07 09:00
83,2024/08/07 09:00
92,2024/08/07 09:00
76,2024/08/07 09:00
104,2024/08/07 09:00
97,2024/08/07 12:00
98,2024/08/07 12:00
100,2024/08/07 12:00
102,2024/08/07 12:00
103,2024/08/07 12:00
105,2024/08/07 12:00
109,2024/08/07 12:00
111,2024/08/07 12:00
113,2024/08/07 12:00
110,2024/08/07 12:00
115,2024/08/07 12:00
