ficha,fechaYHoraInicio
102534,2024/07/08 09:00
102599,2024/07/08 09:00
102604,2024/07/08 09:00
102644,2024/07/08 09:00
102518,2024/07/08 09:00
102651,2024/07/08 09:00
102732,2024/07/08 09:00
102573,2024/07/08 09:00
102587,2024/07/08 09:00
102537,2024/07/08 09:00
102535,2024/07/08 09:00
102800,2024/07/08 09:00
102722,2024/07/08 09:00
102572,2024/07/08 09:00
102653,2024/07/08 09:00
102559,2024/07/08 09:00
102539,2024/07/08 09:00
102837,2024/07/08 09:00
102733,2024/07/08 09:00
102619,2024/07/08 09:00
102947,2024/07/08 09:00
102532,2024/07/08 09:00
102641,2024/07/08 09:00
102709,2024/07/08 09:00
102102,2024/07/08 09:00
102864,2024/07/08 09:00
102116,2024/07/08 09:00
102564,2024/07/08 09:00
102586,2024/07/08 09:00
102590,2024/07/08 09:00
102538,2024/07/08 09:00
102541,2024/07/08 09:00
102610,2024/07/08 09:00
102597,2024/07/08 09:00
102515,2024/07/08 09:00
103034,2024/07/08 09:00
102840,2024/07/08 09:00
102687,2024/07/08 09:00
103189,2024/07/08 09:00
103039,2024/07/08 09:00
102751,2024/07/08 09:00
102645,2024/07/08 09:00
103041,2024/07/08 09:00
102632,2024/07/08 09:00
103053,2024/07/08 09:00
103091,2024/07/08 09:00
102702,2024/07/08 09:00
103117,2024/07/08 09:00
102834,2024/07/08 09:00
103103,2024/07/08 09:00
102731,2024/07/08 09:00
102779,2024/07/08 09:00
102563,2024/07/08 09:00
102771,2024/07/08 09:00
102770,2024/07/08 09:00
103118,2024/07/08 09:00
103152,2024/07/08 09:00
103000,2024/07/08 09:00
103061,2024/07/08 09:00
102517,2024/07/08 09:00
102516,2024/07/08 09:00
103137,2024/07/08 09:00
102592,2024/07/08 09:00
103079,2024/07/08 09:00
103154,2024/07/08 09:00
103100,2024/07/08 09:00
103220,2024/07/08 09:00
103191,2024/07/08 09:00
103064,2024/07/08 09:00
102773,2024/07/08 09:00
102785,2024/07/08 09:00
102744,2024/07/08 09:00
102818,2024/07/08 09:00
103182,2024/07/08 09:00
102784,2024/07/08 09:00
101442,2024/07/08 09:00
103151,2024/07/08 09:00
102576,2024/07/08 09:00
103247,2024/07/08 09:00
