ficha,fechaYHoraInicio
3482,2024/08/17 09:00
3468,2024/08/17 09:00
3463,2024/08/17 09:00
3451,2024/08/17 09:00
3445,2024/08/17 09:00
3421,2024/08/17 09:00
3411,2024/08/17 09:00
3401,2024/08/17 09:00
3388,2024/08/17 09:00
3378,2024/08/17 09:00
3376,2024/08/17 09:00
3366,2024/08/17 09:00
3365,2024/08/17 09:00
3352,2024/08/17 09:00
3317,2024/08/17 09:00
3261,2024/08/17 09:00
3219,2024/08/17 09:00
3172,2024/08/17 09:00
3087,2024/08/17 09:00
3059,2024/08/17 09:00
3054,2024/08/17 09:00
3029,2024/08/17 09:00
2982,2024/08/17 09:00
101,2024/08/17 09:00
