ficha,fechaYHoraInicio
5299,2024/07/02 09:00
5298,2024/07/02 09:00
5257,2024/07/02 09:00
5203,2024/07/02 09:00
5184,2024/07/02 09:00
5183,2024/07/02 09:00
5167,2024/07/02 09:00
5156,2024/07/02 09:00
5115,2024/07/02 09:00
5114,2024/07/02 09:00
5095,2024/07/02 09:00
5070,2024/07/02 09:00
5064,2024/07/02 09:00
5057,2024/07/02 09:00
5033,2024/07/02 09:00
5010,2024/07/02 09:00
4991,2024/07/02 09:00
4944,2024/07/02 09:00
4924,2024/07/02 09:00
4901,2024/07/02 09:00
4879,2024/07/02 09:00
4819,2024/07/02 09:00
4759,2024/07/02 09:00
4749,2024/07/02 09:00
4740,2024/07/02 09:00
4736,2024/07/02 09:00
4717,2024/07/02 09:00
4710,2024/07/02 09:00
4695,2024/07/02 09:00
4666,2024/07/02 09:00
4623,2024/07/02 09:00
4597,2024/07/02 09:00
4591,2024/07/02 09:00
4566,2024/07/02 09:00
4564,2024/07/02 09:00
4545,2024/07/02 09:00
4511,2024/07/02 09:00
4492,2024/07/02 09:00
4478,2024/07/02 09:00
4477,2024/07/02 09:00
4476,2024/07/02 09:00
4474,2024/07/02 09:00
4464,2024/07/02 09:00
4432,2024/07/02 09:00
4354,2024/07/02 09:00
4346,2024/07/02 09:00
4292,2024/07/02 09:00
4283,2024/07/02 09:00
4266,2024/07/02 09:00
4239,2024/07/02 09:00
4232,2024/07/02 09:00
4226,2024/07/02 09:00
4190,2024/07/02 09:00
4166,2024/07/02 09:00
4100,2024/07/02 09:00
4093,2024/07/02 09:00
4063,2024/07/02 09:00
4061,2024/07/02 09:00
4056,2024/07/02 09:00
4046,2024/07/02 09:00
4042,2024/07/02 09:00
4038,2024/07/02 09:00
3999,2024/07/02 09:00
3997,2024/07/02 09:00
3979,2024/07/02 09:00
3960,2024/07/02 09:00
3948,2024/07/02 09:00
3946,2024/07/02 09:00
3910,2024/07/02 09:00
3864,2024/07/02 09:00
3835,2024/07/02 09:00
3800,2024/07/02 09:00
5368,2024/07/02 09:00
5362,2024/07/02 09:00
5359,2024/07/02 09:00
5353,2024/07/02 09:00
5350,2024/07/02 09:00
5332,2024/07/02 09:00
5327,2024/07/02 09:00
5323,2024/07/02 09:00
5319,2024/07/02 09:00
5310,2024/07/02 09:00
5308,2024/07/02 09:00
5306,2024/07/02 09:00
5301,2024/07/02 09:00
5297,2024/07/02 09:00
5295,2024/07/02 09:00
5284,2024/07/02 09:00
5282,2024/07/02 09:00
5274,2024/07/02 09:00
5269,2024/07/02 09:00
5268,2024/07/02 09:00
5267,2024/07/02 09:00
5265,2024/07/02 09:00
5254,2024/07/02 09:00
5247,2024/07/02 09:00
5245,2024/07/02 09:00
5239,2024/07/02 09:00
5236,2024/07/02 09:00
5231,2024/07/02 09:00
