ficha,fechaYHoraInicio
399,2024/07/04 16:00
1192,2024/07/04 16:00
872,2024/07/04 16:00
1271,2024/07/04 16:00
1362,2024/07/04 16:00
251,2024/07/04 16:00
540,2024/07/04 16:00
1210,2024/07/04 16:00
237,2024/07/04 16:00
1323,2024/07/04 16:00
530,2024/07/04 16:00
496,2024/07/04 16:00
1369,2024/07/04 16:00
1006,2024/07/04 16:00
766,2024/07/04 16:00
234,2024/07/04 16:00
107,2024/07/04 16:00
1167,2024/07/04 16:00
1643,2024/07/04 16:00
1357,2024/07/04 16:00
223,2024/07/04 16:00
1113,2024/07/04 16:00
447,2024/07/04 16:00
1510,2024/07/04 16:00
839,2024/07/04 16:00
1037,2024/07/04 16:00
567,2024/07/04 16:00
1194,2024/07/04 16:00
483,2024/07/04 16:00
1332,2024/07/04 16:00
629,2024/07/04 16:00
1225,2024/07/04 16:00
863,2024/07/04 16:00
615,2024/07/04 16:00
560,2024/07/04 16:00
787,2024/07/04 16:00
446,2024/07/04 16:00
1221,2024/07/04 16:00
406,2024/07/04 16:00
852,2024/07/04 16:00
373,2024/07/04 16:00
654,2024/07/04 16:00
179,2024/07/04 16:00
1501,2024/07/04 16:00
434,2024/07/04 16:00
559,2024/07/04 16:00
506,2024/07/04 16:00
207,2024/07/04 16:00
1007,2024/07/04 16:00
1462,2024/07/04 16:00
632,2024/07/04 16:00
535,2024/07/04 16:00
1141,2024/07/04 16:00
709,2024/07/04 16:00
691,2024/07/04 16:00
393,2024/07/04 16:00
1481,2024/07/04 16:00
202,2024/07/04 16:00
1230,2024/07/04 16:00
503,2024/07/04 16:00
12,2024/07/04 16:00
28,2024/07/04 16:00
1164,2024/07/04 16:00
113,2024/07/04 16:00
1098,2024/07/04 16:00
948,2024/07/04 16:00
55,2024/07/04 16:00
1131,2024/07/04 16:00
177,2024/07/04 16:00
403,2024/07/04 16:00
1212,2024/07/04 16:00
718,2024/07/04 16:00
64,2024/07/04 16:00
436,2024/07/04 16:00
1429,2024/07/04 16:00
1043,2024/07/04 16:00
254,2024/07/04 16:00
1187,2024/07/04 16:00
523,2024/07/04 16:00
648,2024/07/04 16:00
332,2024/07/04 16:00
1351,2024/07/04 16:00
66,2024/07/04 16:00
1281,2024/07/04 16:00
1114,2024/07/04 16:00
1272,2024/07/04 16:00
45,2024/07/04 16:00
1232,2024/07/04 16:00
1449,2024/07/04 16:00
229,2024/07/04 16:00
1297,2024/07/04 16:00
660,2024/07/04 16:00
103,2024/07/04 16:00
25,2024/07/04 16:00
1032,2024/07/04 16:00
1408,2024/07/04 16:00
53,2024/07/04 16:00
377,2024/07/04 16:00
1051,2024/07/04 16:00
109,2024/07/04 16:00
1101,2024/07/04 16:00
116,2024/07/04 16:00
1582,2024/07/04 16:00
1404,2024/07/04 16:00
613,2024/07/04 16:00
961,2024/07/04 16:00
296,2024/07/04 16:00
934,2024/07/04 16:00
1191,2024/07/04 16:00
342,2024/07/04 16:00
401,2024/07/04 16:00
1076,2024/07/04 16:00
1283,2024/07/04 16:00
1370,2024/07/04 16:00
167,2024/07/04 16:00
230,2024/07/04 16:00
539,2024/07/04 16:00
295,2024/07/04 16:00
664,2024/07/04 16:00
330,2024/07/04 16:00
1185,2024/07/04 16:00
176,2024/07/04 16:00
369,2024/07/04 16:00
663,2024/07/04 16:00
1325,2024/07/04 16:00
734,2024/07/04 16:00
1096,2024/07/04 16:00
680,2024/07/04 16:00
341,2024/07/04 16:00
1034,2024/07/04 16:00
5,2024/07/04 16:00
722,2024/07/04 16:00
245,2024/07/04 16:00
484,2024/07/04 16:00
1306,2024/07/04 16:00
1448,2024/07/04 16:00
39,2024/07/04 16:00
61,2024/07/04 16:00
163,2024/07/04 16:00
364,2024/07/04 16:00
320,2024/07/04 16:00
1428,2024/07/04 16:00
193,2024/07/04 16:00
1260,2024/07/04 16:00
242,2024/07/04 16:00
843,2024/07/04 16:00
726,2024/07/04 16:00
966,2024/07/04 16:00
1414,2024/07/04 16:00
321,2024/07/04 16:00
333,2024/07/04 16:00
108,2024/07/04 16:00
590,2024/07/04 16:00
17,2024/07/04 16:00
609,2024/07/04 16:00
189,2024/07/04 16:00
131,2024/07/04 16:00
1058,2024/07/04 16:00
429,2024/07/04 16:00
120,2024/07/04 16:00
781,2024/07/04 16:00
62,2024/07/04 16:00
1069,2024/07/04 16:00
1011,2024/07/04 16:00
423,2024/07/04 16:00
357,2024/07/04 16:00
371,2024/07/04 16:00
649,2024/07/04 16:00
362,2024/07/04 16:00
904,2024/07/04 16:00
326,2024/07/04 16:00
625,2024/07/04 16:00
336,2024/07/04 16:00
1613,2024/07/04 16:00
300,2024/07/04 16:00
1606,2024/07/04 16:00
829,2024/07/04 16:00
1314,2024/07/04 16:00
1099,2024/07/04 16:00
1053,2024/07/04 16:00
612,2024/07/04 16:00
891,2024/07/04 16:00
356,2024/07/04 16:00
575,2024/07/04 16:00
707,2024/07/04 16:00
1207,2024/07/04 16:00
786,2024/07/04 16:00
971,2024/07/04 16:00
1311,2024/07/04 16:00
538,2024/07/04 16:00
531,2024/07/04 16:00
